eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
3054,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/16/21 8:24,-800,scheduled,11/16/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3055,132,E2F34336-BE32-41B7-AB3D-D52F21DA4B70,complete,11/16/21 8:24,-800,scheduled,11/16/21,0,9:00:00,9:15:00,1,0,0,1,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3056,132,002917D4-E5D9-4F42-90E6-3D88A76B183F,complete,11/16/21 8:24,-800,scheduled,11/16/21,0,10:00:00,12:30:00,0,0,0,0,0,1,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3057,132,1F39D20F-2E3E-4FB6-A440-22E3EF92F581,complete,11/16/21 8:24,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3058,132,1F39D20F-2E3E-4FB6-A440-22E3EF92F581,complete,11/16/21 8:24,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3059,132,1F39D20F-2E3E-4FB6-A440-22E3EF92F581,complete,11/16/21 8:24,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3519,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/16/21 19:43,-800,scheduled,11/16/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3800,132,E2F34336-BE32-41B7-AB3D-D52F21DA4B70,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,9:00:00,9:15:00,1,0,0,1,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3801,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3802,132,208C5FCE-B504-443B-AE7A-568EDFE6BBEA,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,13:00:00,14:00:00,0,0,0,0,0,1,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3804,132,68AF16C0-402C-46B1-8EA8-FF06F608E557,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,1,0,11/17/21,,weekly,0,0,0,1,0,0,0,0,0,,,
3832,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/17/21 15:10,-800,scheduled,11/17/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3833,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/17/21 15:10,-800,scheduled,11/17/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3835,132,E2F34336-BE32-41B7-AB3D-D52F21DA4B70,delete,11/17/21 15:11,-800,scheduled,11/17/21,0,9:00:00,9:15:00,1,0,0,1,0,0,1,0,1,11/10/21,11/17/21,daily,0,0,0,0,0,0,0,0,0,,,
3900,132,B78F211B-95D5-4E5A-BECD-7F40D4F19BA6,create,11/17/21 15:53,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3931,132,7AB4D8F5-395B-4C4D-AB2F-B049559B9736,create,11/17/21 15:56,-800,todo,11/18/21,1,,,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3937,132,5CBE78EA-4231-4A5C-89C6-AEFDC2771E19,create,11/17/21 15:57,-800,todo,11/18/21,1,,,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3961,132,931AFE9F-DC2C-4D12-9F75-497A0012DB5E,create,11/17/21 15:59,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3990,132,931AFE9F-DC2C-4D12-9F75-497A0012DB5E,edit,11/17/21 16:03,-800,scheduled,11/17/21,0,21:00:00,21:15:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4006,132,B78F211B-95D5-4E5A-BECD-7F40D4F19BA6,edit,11/17/21 16:05,-800,scheduled,11/17/21,0,19:30:00,19:45:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4019,132,7AB4D8F5-395B-4C4D-AB2F-B049559B9736,edit,11/17/21 16:06,-800,scheduled,11/18/21,0,9:00:00,9:15:00,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4047,132,B78F211B-95D5-4E5A-BECD-7F40D4F19BA6,complete,11/17/21 16:20,-800,scheduled,11/17/21,0,19:30:00,19:45:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4051,132,B78F211B-95D5-4E5A-BECD-7F40D4F19BA6,complete,11/17/21 16:20,-800,scheduled,11/17/21,0,19:30:00,19:45:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4077,132,B78F211B-95D5-4E5A-BECD-7F40D4F19BA6,edit,11/17/21 16:22,-800,scheduled,11/17/21,0,19:30:00,19:45:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4162,132,B78F211B-95D5-4E5A-BECD-7F40D4F19BA6,complete,11/17/21 19:40,-800,scheduled,11/17/21,0,19:30:00,19:45:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4163,132,931AFE9F-DC2C-4D12-9F75-497A0012DB5E,complete,11/17/21 19:40,-800,scheduled,11/17/21,0,21:00:00,21:15:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4164,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/17/21 19:40,-800,scheduled,11/17/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4216,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/18/21 8:49,-800,scheduled,11/18/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4217,132,7AB4D8F5-395B-4C4D-AB2F-B049559B9736,complete,11/18/21 8:49,-800,scheduled,11/18/21,0,9:00:00,9:15:00,0,0,0,0,0,0,1,1,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4274,132,5CBE78EA-4231-4A5C-89C6-AEFDC2771E19,edit,11/18/21 16:48,-800,scheduled,11/18/21,0,21:00:00,21:15:00,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4275,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/18/21 16:48,-800,scheduled,11/18/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4303,132,5CBE78EA-4231-4A5C-89C6-AEFDC2771E19,complete,11/18/21 21:00,-800,scheduled,11/18/21,0,21:00:00,21:15:00,0,0,0,0,0,0,1,1,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4354,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/19/21 10:13,-800,scheduled,11/19/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4438,132,B5A7382F-DB3B-4D01-838B-4D7831A5E60F,complete,11/19/21 19:00,-800,scheduled,11/19/21,0,17:05:00,18:05:00,0,0,0,0,0,0,1,1,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
4439,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/19/21 19:00,-800,scheduled,11/19/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4471,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/20/21 7:09,-800,scheduled,11/20/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4623,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/21/21 9:00,-800,scheduled,11/20/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4624,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/21/21 9:01,-800,scheduled,11/21/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4717,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/21/21 20:01,-800,scheduled,11/21/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4760,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/22/21 7:00,-800,scheduled,11/21/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4761,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/22/21 7:00,-800,scheduled,11/21/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4762,132,0FC1FF7C-0724-4041-A602-EC1ECD9B91FB,complete,11/22/21 7:00,-800,scheduled,11/22/21,0,8:30:00,9:00:00,0,0,0,0,0,1,1,1,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
4763,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/22/21 7:00,-800,scheduled,11/22/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4829,132,D3008AB9-A93E-4B35-8814-95A149E9C0D2,complete,11/22/21 19:00,-800,scheduled,11/22/21,0,20:00:00,20:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
4866,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,complete,11/23/21 9:00,-800,scheduled,11/23/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
5136,132,A70F44B7-EE60-484F-9CFA-02C64D1DEA08,complete,11/24/21 14:46,-800,scheduled,11/24/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
5137,132,A70F44B7-EE60-484F-9CFA-02C64D1DEA08,complete,11/24/21 14:46,-800,scheduled,11/24/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,1,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
5138,132,DDF53A80-F49A-4B74-A321-D39669366BD4,delete,11/24/21 14:47,-800,scheduled,11/24/21,0,9:00:00,9:15:00,0,0,0,0,0,0,1,0,1,11/1/21,11/24/21,daily,0,0,0,0,0,0,0,0,0,,,
5139,132,E2F34336-BE32-41B7-AB3D-D52F21DA4B70,complete,11/10/21 16:17,-800,scheduled,11/10/21,0,9:00:00,9:15:00,1,0,0,1,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
5140,132,DDF53A80-F49A-4B74-A321-D39669366BD4,delete,11/24/21 14:47,-800,scheduled,11/10/21,0,9:00:00,9:15:00,0,0,0,0,0,0,1,0,1,11/1/21,11/24/21,daily,0,0,0,0,0,0,0,0,0,,,
5141,132,A70F44B7-EE60-484F-9CFA-02C64D1DEA08,complete,11/24/21 14:12,-800,scheduled,11/24/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,1,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
5142,132,E2F34336-BE32-41B7-AB3D-D52F21DA4B70,delete,11/24/21 14:48,-800,scheduled,11/11/21,0,9:00:00,9:15:00,1,0,0,1,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
5143,132,42BCDEA3-FCED-4721-8E5E-857C8FA257FC,delete,11/24/21 14:48,-800,scheduled,11/11/21,0,9:00:00,9:15:00,1,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
