eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
3351,111,F6EF9EC0-1019-45C0-AAA9-BD8E675E1F93,edit,11/16/21 11:29,-800,scheduled,12/9/21,0,11:00:00,12:00:00,1,0,0,0,0,1,1,0,0,12/9/21,,none,0,0,0,0,0,0,0,0,0,,,
3352,111,AC0E1783-8379-45EA-A630-2AAA117FCB8D,create,11/16/21 11:29,-800,scheduled,12/10/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/10/21,,none,0,0,0,0,0,0,0,0,0,,,
3353,111,F60A81D0-282E-44A5-98C0-28A4E6F9A079,create,11/16/21 11:30,-800,scheduled,12/13/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/13/21,,none,0,0,0,0,0,0,0,0,0,,,
3354,111,9D36BBAA-9448-472E-A145-E2C9BE6C9176,create,11/16/21 11:32,-800,scheduled,12/2/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,0,12/2/21,,none,0,0,0,0,0,0,0,0,0,,,
3355,111,9D36BBAA-9448-472E-A145-E2C9BE6C9176,delete,11/16/21 11:32,-800,scheduled,12/2/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,0,12/2/21,,none,0,0,0,0,0,0,0,0,0,,,
3356,111,0D115525-B6A9-4DA8-AC81-9D0F2CBD20B7,create,11/16/21 11:33,-800,scheduled,12/2/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/2/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3357,111,C9EACF83-EEAF-4252-8AF9-87B24A9F63C8,create,11/16/21 11:34,-800,scheduled,12/3/21,0,11:00:00,12:00:00,0,0,0,0,0,1,1,0,0,12/3/21,,none,0,0,0,0,0,0,0,0,0,,,
3358,111,C5E67D14-1736-4D78-A7ED-A039D4A6A667,create,11/16/21 11:36,-800,scheduled,12/4/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/4/21,,none,0,0,0,0,0,0,0,0,0,,,
3359,111,ABFEF752-F772-4DEE-BA4C-FABFA1EF7D83,create,11/16/21 11:38,-800,scheduled,12/6/21,0,11:00:00,14:00:00,0,0,0,0,1,0,1,0,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
3360,111,6DD65E87-2CD8-4582-8A09-E46F5225CA28,create,11/16/21 11:41,-800,scheduled,12/14/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/14/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3361,111,5A36A5CD-5A11-4B39-A211-0D9A8AD7920A,create,11/16/21 11:41,-800,scheduled,12/14/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/14/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3362,111,2567E2C7-8194-46DC-B6D5-15FE1483ED96,create,11/16/21 11:43,-800,scheduled,12/15/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/15/21,,none,0,0,0,0,0,0,0,0,0,,,
3363,111,2567E2C7-8194-46DC-B6D5-15FE1483ED96,edit,11/16/21 11:44,-800,scheduled,12/15/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,0,12/15/21,,none,0,0,0,0,0,0,0,0,0,,,
3364,111,E94FFE04-397D-4290-854C-7BA0001E0741,create,11/16/21 11:45,-800,scheduled,12/15/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/15/21,,none,0,0,0,0,0,0,0,0,0,,,
3365,111,4E562406-F262-49FB-A4E3-295B6DBD0177,create,11/16/21 11:47,-800,scheduled,12/16/21,0,11:00:00,12:00:00,0,0,0,0,0,1,1,0,0,12/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3366,111,F26D2696-3AC8-4134-847E-8EB7BEB41EAD,create,11/16/21 11:48,-800,scheduled,12/16/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3367,111,3807EEB4-44C6-42FC-969F-B9070A693CE2,create,11/16/21 11:48,-800,scheduled,12/16/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/16/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3368,111,2805BDF5-670F-4D47-B016-7977DD0A29BE,create,11/16/21 11:49,-800,scheduled,12/16/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/16/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3369,111,7CC980A7-FFE5-43C1-BAEA-41AC129BE063,create,11/16/21 11:50,-800,scheduled,12/17/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,0,0,12/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3370,111,B4377DF0-9D21-4314-9C1F-8D5E5E3B7626,create,11/16/21 11:51,-800,scheduled,12/17/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,0,12/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3371,111,144EBD3B-59C1-4265-99D2-8E0B4D0677FC,create,11/16/21 11:52,-800,scheduled,12/17/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/17/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3372,111,751A53A5-C098-4032-834A-6B5F79676F6D,create,11/16/21 11:53,-800,scheduled,12/17/21,0,13:00:00,14:00:00,0,0,0,0,0,1,1,0,0,12/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3373,111,45B1202E-6227-4ECE-835E-7A2D678D2AD6,create,11/16/21 11:53,-800,scheduled,12/18/21,0,13:00:00,14:00:00,0,0,0,0,0,1,1,0,0,12/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3374,111,B6D31CD5-4A6E-4FE7-920E-DFF1E3F564AA,create,11/16/21 11:55,-800,scheduled,12/18/21,0,9:30:00,10:30:00,0,0,0,0,0,1,1,0,0,12/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3375,111,58A5A8A3-9577-4C34-A2C5-1B36ADC5FE85,create,11/16/21 11:56,-800,scheduled,12/20/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
3376,111,95D4ADA5-2EAC-43AF-BA01-9D0230C9BD11,create,11/16/21 11:57,-800,scheduled,12/20/21,0,10:00:00,11:00:00,0,0,0,0,0,1,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
3377,111,8C3D779F-A53B-483A-9402-86BF7726E32D,create,11/16/21 11:58,-800,scheduled,12/22/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,0,0,12/22/21,,none,0,0,0,0,0,0,0,0,0,,,
3378,111,F4161B01-653F-4AF0-8EB0-E98669381992,create,11/16/21 11:59,-800,scheduled,12/22/21,0,9:45:00,10:45:00,0,0,0,0,0,1,1,0,0,12/22/21,,none,0,0,0,0,0,0,0,0,0,,,
3379,111,8EF2728B-8B6D-46B7-B63E-6235B3E4C396,create,11/16/21 12:01,-800,scheduled,12/24/21,0,16:30:00,17:30:00,0,0,0,0,0,1,1,0,0,12/24/21,,none,0,0,0,0,0,0,0,0,0,,,
3380,111,9264D19D-CA69-4EF3-A210-5BDBFCD3F219,create,11/16/21 12:02,-800,scheduled,12/24/21,0,8:00:00,8:30:00,0,0,0,0,0,0,1,0,0,12/24/21,,none,0,0,0,0,0,0,0,0,0,,,
3381,111,BB4F14FC-2706-48AF-A4FE-AAB1C1745F6E,create,11/16/21 12:03,-800,scheduled,12/25/21,0,15:30:00,16:30:00,0,0,0,0,0,1,1,0,0,12/25/21,,none,0,0,0,0,0,0,0,0,0,,,
3382,111,17206823-C65E-4A37-B9E5-1DD11DCF52D4,create,11/16/21 12:04,-800,scheduled,12/27/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/27/21,,none,0,0,0,0,0,0,0,0,0,,,
3383,111,4F91BD04-620A-4D41-8BC0-390E8DCD096F,create,11/16/21 12:05,-800,scheduled,12/29/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,0,0,12/29/21,,none,0,0,0,0,0,0,0,0,0,,,
3384,111,0532D369-B2EF-4BA2-B36A-EC1ADFB63C61,complete,11/16/21 12:05,-800,scheduled,12/29/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,1,0,11/17/21,1/5/22,weekly,0,0,0,1,0,0,0,0,0,,,
3385,111,0532D369-B2EF-4BA2-B36A-EC1ADFB63C61,complete,11/16/21 12:05,-800,scheduled,12/29/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,0,0,11/17/21,1/5/22,weekly,0,0,0,1,0,0,0,0,0,,,
3386,111,6C261F96-0218-479F-B2E5-1885D96E798F,create,11/16/21 12:07,-800,scheduled,12/29/21,0,14:30:00,15:00:00,0,0,0,0,0,0,1,0,0,12/29/21,,none,0,0,0,0,0,0,0,0,0,,,
3387,111,5C39308F-46D8-4990-B723-056DD1D6AD41,create,11/16/21 12:07,-800,scheduled,12/29/21,0,9:00:00,10:00:00,0,0,0,0,0,1,1,0,1,12/29/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3388,111,6EDC2828-D0F6-4BE8-9FD5-4FA3254D34A0,create,11/16/21 12:08,-800,scheduled,12/29/21,0,9:00:00,10:00:00,0,0,0,0,0,0,1,0,1,12/29/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3389,111,56427AAE-1A33-4968-B06C-D5B09AFDD974,create,11/16/21 12:09,-800,scheduled,12/30/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,0,1,12/30/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3390,111,07EA9CB5-1734-4B47-880C-ABC9F1D6058C,create,11/16/21 12:10,-800,scheduled,12/31/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,0,0,12/31/21,,none,0,0,0,0,0,0,0,0,0,,,
3391,111,CF213A1D-B856-409A-961C-01418EF21764,create,11/16/21 12:11,-800,scheduled,12/31/21,0,10:30:00,11:30:00,0,0,0,0,0,0,1,0,1,12/31/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3392,111,CD38BDC1-9155-4371-85B0-33723056BC1C,create,11/16/21 12:12,-800,scheduled,12/24/21,0,10:30:00,11:30:00,0,0,0,0,0,0,1,0,1,12/24/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3393,111,31DBEA05-9A03-4C47-BAB5-25134126491E,create,11/16/21 12:12,-800,scheduled,12/25/21,0,11:30:00,12:30:00,0,0,0,0,0,0,1,0,1,12/25/21,,yearly,0,0,0,0,0,0,0,0,0,,,
3394,111,D71D95BC-545E-4A4D-BB6E-0DD2545074B7,create,11/16/21 12:17,-800,scheduled,1/12/22,0,15:00:00,17:00:00,0,0,0,0,0,1,1,0,0,1/12/22,,none,0,0,0,0,0,0,0,0,0,,,
3395,111,D3343658-A5EE-40D1-A6E5-2700F5E02E58,create,11/16/21 12:20,-800,scheduled,12/7/21,0,10:00:00,11:00:00,0,0,0,0,1,0,1,0,0,12/7/21,,none,0,0,0,0,0,0,0,0,0,,,
3396,111,67A44C5F-C27C-4171-89FC-C13F187FB965,create,11/16/21 12:22,-800,scheduled,4/8/22,0,11:30:00,12:30:00,0,0,0,0,0,1,1,0,0,4/8/22,,none,0,0,0,0,0,0,0,0,0,,,
3468,111,73BA3953-049D-4A3C-A294-0B1027D10B31,complete,11/16/21 17:27,-800,scheduled,11/16/21,0,10:00:00,10:30:00,0,0,0,1,0,0,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
3469,111,45381CA9-1C40-4A4C-91EB-A55F1AEA8F26,complete,11/16/21 17:27,-800,scheduled,11/16/21,0,19:00:00,19:30:00,0,0,0,1,0,0,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
3799,111,45381CA9-1C40-4A4C-91EB-A55F1AEA8F26,complete,11/17/21 14:54,-800,scheduled,11/16/21,0,19:00:00,19:30:00,0,0,0,1,0,0,1,0,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
3803,111,B88B44DA-AD68-4407-9F62-97A96A9558B8,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,8:00:00,9:00:00,0,0,0,0,0,1,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3805,111,73BA3953-049D-4A3C-A294-0B1027D10B31,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,10:00:00,10:30:00,0,0,0,1,0,0,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
3806,111,223FE6A0-DDEC-4C05-9CCE-80F0519B410C,complete,11/17/21 14:55,-800,scheduled,11/17/21,0,12:00:00,13:00:00,0,0,0,0,0,1,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3808,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,create,11/17/21 14:57,-800,scheduled,11/17/21,0,15:00:00,16:00:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3809,111,0532D369-B2EF-4BA2-B36A-EC1ADFB63C61,complete,11/17/21 14:58,-800,scheduled,11/17/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,1,0,11/17/21,1/5/22,weekly,0,0,0,1,0,0,0,0,0,,,
3815,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,edit,11/17/21 15:02,-800,scheduled,11/17/21,0,15:05:00,16:00:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3850,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,complete,11/17/21 15:22,-800,scheduled,11/17/21,0,15:05:00,16:00:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3851,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,complete,11/17/21 15:22,-800,scheduled,11/17/21,0,15:05:00,16:00:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3852,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,complete,11/17/21 15:22,-800,scheduled,11/17/21,0,15:05:00,16:00:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3893,111,19328ACE-9190-44D1-AADC-976137B9912E,create,11/17/21 15:52,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3926,111,DA290BD9-80C1-4C1C-959D-72FD15590A84,create,11/17/21 15:56,-800,todo,11/18/21,1,,,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3934,111,7860808A-3829-4AC7-9C98-B47D49A1518D,create,11/17/21 15:56,-800,todo,11/18/21,1,,,0,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3939,111,E063DC43-0055-4A9F-A473-7B75DE8D60C4,create,11/17/21 15:57,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3950,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,complete,11/17/21 15:58,-800,scheduled,11/17/21,0,15:05:00,16:00:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3951,111,4B2BC8E1-ABDA-4089-A1B2-6B7A78E9023F,complete,11/17/21 15:58,-800,scheduled,11/17/21,0,15:05:00,16:00:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3965,111,091708BD-578E-40CF-B0BB-C61DE8CCEB43,create,11/17/21 16:00,-800,scheduled,11/21/21,0,6:35:00,7:35:00,0,0,1,1,0,0,1,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
3974,111,546E414E-9429-466C-AD96-D55A6A26171E,create,11/17/21 16:01,-800,scheduled,11/30/21,0,7:00:00,8:00:00,0,0,1,1,0,0,1,0,0,11/30/21,,none,0,0,0,0,0,0,0,0,0,,,
3985,111,E063DC43-0055-4A9F-A473-7B75DE8D60C4,edit,11/17/21 16:02,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
