eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
3923,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 15:55,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3925,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 15:56,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3927,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 15:56,-800,todo,11/17/21,1,,,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3932,137,15B5C4A7-39E4-40B3-A70F-7A490AB48941,complete,11/17/21 12:40,-800,scheduled,11/24/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,0,0,11/17/21,,weekly,0,0,0,1,0,0,0,0,0,,,
3940,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,edit,11/17/21 15:57,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3941,137,F7E47E7B-D3F1-4950-8E73-783409C97FFD,create,11/17/21 12:43,-800,scheduled,11/20/21,0,11:30:00,14:30:00,1,0,0,0,0,1,0,0,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
3943,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 15:57,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3944,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 15:57,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3952,137,F7E47E7B-D3F1-4950-8E73-783409C97FFD,complete,11/17/21 12:43,-800,scheduled,11/20/21,0,11:30:00,14:30:00,1,0,0,0,0,1,0,1,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
3958,137,E8554340-26A7-4FED-9C43-9CE925864A14,delete,11/17/21 15:59,-800,scheduled,11/17/21,0,14:15:00,15:15:00,1,0,1,0,0,0,1,0,0,11/17/21,,daily,0,0,0,0,0,0,0,0,0,,,
3962,137,E8554340-26A7-4FED-9C43-9CE925864A14,delete,11/17/21 12:45,-800,scheduled,11/16/21,0,15:05:00,15:15:00,0,0,1,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
3969,137,15B5C4A7-39E4-40B3-A70F-7A490AB48941,edit,11/17/21 16:00,-800,scheduled,11/17/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,0,0,11/17/21,,weekly,0,0,0,1,0,0,0,0,0,,,
3992,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,edit,11/17/21 16:03,-800,scheduled,11/17/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3999,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 16:03,-800,scheduled,11/17/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4008,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 16:05,-800,scheduled,11/17/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4017,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 16:05,-800,scheduled,11/17/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4035,137,41E2040E-74BB-4D74-8247-FCDA39DD6724,create,11/17/21 16:16,-800,scheduled,11/19/21,0,15:00:00,16:00:00,1,0,0,1,0,0,0,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
4036,137,41E2040E-74BB-4D74-8247-FCDA39DD6724,complete,11/17/21 16:16,-800,scheduled,11/19/21,0,15:00:00,16:00:00,1,0,0,1,0,0,0,1,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
4050,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,complete,11/17/21 16:20,-800,scheduled,11/17/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4054,137,15B5C4A7-39E4-40B3-A70F-7A490AB48941,complete,11/17/21 16:20,-800,scheduled,11/17/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,1,0,11/17/21,,weekly,0,0,0,1,0,0,0,0,0,,,
4075,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,delete,11/17/21 16:22,-800,scheduled,11/17/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4076,137,B28A0078-9339-4E79-AA2E-CE14E70D4737,edit,11/17/21 16:22,-800,scheduled,11/18/21,0,9:00:00,10:00:00,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4085,137,E4046296-786E-4F0A-A2C0-04478E5261A3,complete,11/17/21 16:22,-800,scheduled,11/18/21,0,14:00:00,16:00:00,1,0,0,0,1,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4086,137,29492F2E-AC86-4ACF-80B8-A305907B357C,complete,11/17/21 16:22,-800,scheduled,11/18/21,0,11:00:00,12:30:00,1,0,0,0,1,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
5219,137,41E2040E-74BB-4D74-8247-FCDA39DD6724,complete,11/19/21 10:45,-800,scheduled,11/19/21,0,15:00:00,16:00:00,1,0,0,1,0,0,0,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
5225,137,53C5B10F-3FC5-490E-A4E6-FD320A4F069F,complete,11/19/21 10:45,-800,scheduled,11/19/21,0,13:00:00,15:00:00,1,0,0,0,0,1,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
5228,137,53C5B10F-3FC5-490E-A4E6-FD320A4F069F,complete,11/19/21 17:37,-800,scheduled,11/19/21,0,13:00:00,15:00:00,1,0,0,0,0,1,1,1,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
5231,137,15B5C4A7-39E4-40B3-A70F-7A490AB48941,complete,11/19/21 17:37,-800,scheduled,11/24/21,0,15:00:00,17:00:00,1,0,0,0,0,1,1,0,0,11/17/21,,weekly,0,0,0,1,0,0,0,0,0,,,
5233,137,F7E47E7B-D3F1-4950-8E73-783409C97FFD,complete,11/20/21 9:10,-800,scheduled,11/20/21,0,11:30:00,14:30:00,1,0,0,0,0,1,0,0,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5239,137,8B412A85-908B-49F4-9F35-E6D19BCF78DF,create,11/20/21 9:12,-800,scheduled,11/21/21,0,10:30:00,13:00:00,1,0,0,0,0,1,0,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
5246,137,38A384BF-FFB6-4037-977B-2C51B3A82E60,create,11/24/21 16:19,-800,scheduled,11/26/21,0,9:30:00,9:45:00,0,0,0,1,0,0,1,0,1,11/26/21,12/1/21,weekly,0,0,0,1,0,1,0,0,1,,,phex
5254,137,AB85CFE7-B8C6-4767-9B46-C78AB7BA8E1D,complete,11/20/21 9:13,-800,scheduled,11/22/21,0,10:00:00,12:30:00,1,0,0,0,0,1,1,0,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5257,137,44036BAD-67F8-4EC2-ADA1-53667824076B,complete,11/20/21 9:13,-800,scheduled,11/22/21,0,13:00:00,13:30:00,1,0,0,1,0,0,0,0,0,11/22/21,,weekly,0,1,0,0,0,0,0,0,0,,,
5265,137,78C96E85-6D14-4E76-8770-883F3746C908,complete,11/20/21 9:13,-800,scheduled,11/22/21,0,19:00:00,21:00:00,1,0,0,0,0,1,0,0,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5270,137,93013139-E7C1-4E1D-B51A-7A639C0B75E6,complete,11/20/21 9:14,-800,scheduled,11/23/21,0,11:30:00,12:30:00,1,0,0,0,1,0,1,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5278,137,A136BF3F-3E44-4D62-901D-D08D7E109FA0,complete,11/20/21 9:14,-800,scheduled,11/23/21,0,14:00:00,15:30:00,1,0,0,0,1,0,1,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5288,137,BAF10E10-5F24-4D0B-8B05-DD65F5B393F4,complete,11/20/21 9:14,-800,scheduled,11/23/21,0,18:30:00,19:30:00,1,0,0,0,1,0,1,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5296,137,A136BF3F-3E44-4D62-901D-D08D7E109FA0,edit,11/20/21 9:15,-800,scheduled,11/23/21,0,14:00:00,15:30:00,1,0,0,0,1,0,1,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5302,137,38A384BF-FFB6-4037-977B-2C51B3A82E60,complete,11/24/21 16:26,-800,scheduled,11/26/21,0,9:30:00,9:45:00,0,0,0,1,0,0,1,1,0,11/26/21,12/1/21,weekly,0,0,0,1,0,1,0,0,1,,10,phex
5304,137,E728714F-02D1-4884-9FAC-2A1C942A4553,create,11/20/21 9:19,-800,scheduled,11/25/21,0,11:00:00,17:00:00,1,0,0,0,0,1,0,0,0,11/25/21,,none,0,0,0,0,0,0,0,0,0,,,
5310,137,3EAAD8F9-EB40-4771-B62C-5D6E9607FF12,create,11/20/21 9:23,-800,scheduled,11/30/21,0,12:00:00,13:00:00,1,0,0,0,0,1,0,0,0,11/30/21,,none,0,0,0,0,0,0,0,0,0,,,
5313,137,E3294395-9FEB-4EC7-A2D9-9241A671BF98,delete,11/20/21 9:24,-800,scheduled,12/1/21,0,13:00:00,13:30:00,1,0,0,1,0,0,1,0,0,11/22/21,,weekly,0,0,0,1,0,0,0,0,0,,,
5320,137,7FCCE50C-F556-4710-A39A-1FEC76A47FCF,create,11/20/21 9:26,-800,scheduled,12/1/21,0,10:00:00,12:00:00,1,0,0,0,1,0,1,0,0,12/1/21,,none,0,0,0,0,0,0,0,0,0,,,
5326,137,26F85719-9B1B-4144-9420-52673109E5AE,create,11/20/21 9:28,-800,scheduled,12/6/21,0,10:00:00,11:00:00,1,0,0,0,1,0,1,0,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
5332,137,C2F7812D-ED66-40EC-8871-D8FAFE6D591C,create,11/20/21 9:30,-800,scheduled,12/20/21,0,10:00:00,11:00:00,1,0,0,0,1,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5334,137,F8B7CACA-EDF5-4429-9C41-9E84C4AA4A0E,create,11/20/21 9:33,-800,scheduled,12/14/21,0,18:30:00,21:30:00,1,0,0,0,0,1,0,0,0,12/14/21,,none,0,0,0,0,0,0,0,0,0,,,
5339,137,44036BAD-67F8-4EC2-ADA1-53667824076B,edit,11/20/21 9:36,-800,scheduled,12/6/21,0,13:00:00,13:30:00,1,0,0,1,0,0,0,0,1,12/6/21,,weekly,0,1,0,0,0,0,0,0,0,,,
5346,137,E3294395-9FEB-4EC7-A2D9-9241A671BF98,delete,11/20/21 9:37,-800,scheduled,12/8/21,0,13:00:00,13:30:00,1,0,0,1,0,0,1,0,1,11/22/21,11/20/21,weekly,0,0,0,1,0,0,0,0,0,,,
5351,137,84925994-79E7-4222-ABC5-03D5F07AE0F3,create,11/20/21 10:23,-800,scheduled,1/18/22,0,11:00:00,13:00:00,1,0,0,0,1,0,0,0,0,1/18/22,,none,0,0,0,0,0,0,0,0,0,,,
5353,137,84925994-79E7-4222-ABC5-03D5F07AE0F3,edit,11/20/21 10:24,-800,scheduled,1/18/22,0,13:00:00,15:00:00,1,0,0,0,1,0,0,0,0,1/18/22,,none,0,0,0,0,0,0,0,0,0,,,
5356,137,890FCD70-F95B-4680-93FF-F6E2C3831EED,create,11/20/21 10:35,-800,scheduled,12/10/21,0,13:30:00,15:30:00,1,0,0,0,0,1,0,0,0,12/10/21,,none,0,0,0,0,0,0,0,0,0,,,
5358,137,AB85CFE7-B8C6-4767-9B46-C78AB7BA8E1D,complete,11/24/21 12:26,-800,scheduled,11/22/21,0,10:00:00,12:30:00,1,0,0,0,0,1,1,1,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5361,137,44036BAD-67F8-4EC2-ADA1-53667824076B,complete,11/24/21 12:26,-800,scheduled,11/22/21,0,13:00:00,13:30:00,1,0,0,1,0,0,0,1,0,11/22/21,,weekly,0,1,0,0,0,0,0,0,0,,,
5363,137,78C96E85-6D14-4E76-8770-883F3746C908,complete,11/24/21 12:26,-800,scheduled,11/22/21,0,19:00:00,21:00:00,1,0,0,0,0,1,0,1,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5365,137,78C96E85-6D14-4E76-8770-883F3746C908,delete,11/24/21 12:26,-800,scheduled,11/22/21,0,19:00:00,21:00:00,1,0,0,0,0,1,0,0,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5370,137,93013139-E7C1-4E1D-B51A-7A639C0B75E6,complete,11/24/21 12:27,-800,scheduled,11/23/21,0,11:30:00,12:30:00,1,0,0,0,1,0,1,1,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5376,137,1CA31355-2471-4487-910D-F360B00A1065,create,11/24/21 16:43,-800,scheduled,11/24/21,0,19:00:00,19:15:00,0,0,0,0,0,0,1,0,1,11/24/21,,daily,0,0,0,0,0,0,0,1,0,,,
5380,137,A136BF3F-3E44-4D62-901D-D08D7E109FA0,complete,11/24/21 12:27,-800,scheduled,11/23/21,0,14:00:00,15:30:00,1,0,0,0,1,0,1,1,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5381,137,1CA31355-2471-4487-910D-F360B00A1065,complete,11/24/21 16:43,-800,scheduled,11/24/21,0,19:00:00,19:15:00,0,0,0,0,0,0,1,1,0,11/24/21,,daily,0,0,0,0,0,0,0,1,0,,,
5386,137,BAF10E10-5F24-4D0B-8B05-DD65F5B393F4,complete,11/24/21 12:27,-800,scheduled,11/23/21,0,18:30:00,19:30:00,1,0,0,0,1,0,1,1,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
5392,137,AEC2B71C-AEC6-48CE-8842-C3DC71D384D5,create,11/24/21 12:30,-800,scheduled,11/25/21,0,8:00:00,9:00:00,0,0,0,0,0,0,1,0,0,11/25/21,,none,0,0,0,0,0,0,0,0,0,,,
