eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
1560,116,6F12F030-3B88-44E9-B51B-540E5AE8D5C1,create,11/8/21 8:36,-800,scheduled,11/8/21,0,11:00:00,16:30:00,0,0,0,0,0,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,0,,,
1596,116,9211EC8D-5CF8-448A-9AEA-ABF026E3F1C1,edit,11/8/21 11:50,-800,scheduled,11/8/21,0,8:00:00,17:00:00,1,0,0,0,1,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,0,,,
1597,116,BFF1C8CE-B704-4E01-B02D-0B0F0B0F148E,complete,11/8/21 11:50,-800,scheduled,11/8/21,0,10:15:00,10:30:00,1,0,0,0,0,0,1,1,0,11/8/21,,none,0,0,0,0,0,0,0,0,0,,,
1598,116,9211EC8D-5CF8-448A-9AEA-ABF026E3F1C1,edit,11/8/21 11:53,-800,scheduled,11/8/21,0,8:00:00,17:00:00,1,0,0,0,1,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
1626,116,9211EC8D-5CF8-448A-9AEA-ABF026E3F1C1,edit,11/8/21 20:19,-800,scheduled,11/8/21,0,8:00:00,17:00:00,1,0,0,0,1,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
1627,116,6F12F030-3B88-44E9-B51B-540E5AE8D5C1,complete,11/8/21 20:19,-800,scheduled,11/8/21,0,11:00:00,16:30:00,0,0,0,0,0,0,1,1,0,11/8/21,,none,0,0,0,0,0,0,0,0,0,,,
1637,116,458290EE-D6C9-4894-A1A7-39845A3D2E57,create,11/9/21 8:05,-800,scheduled,11/9/21,0,9:15:00,12:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1638,116,7957687A-04A0-4272-B8EE-2E5671CEDF09,complete,11/9/21 8:05,-800,scheduled,11/9/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,1,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1639,116,7957687A-04A0-4272-B8EE-2E5671CEDF09,edit,11/9/21 8:05,-800,scheduled,11/9/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1640,116,7957687A-04A0-4272-B8EE-2E5671CEDF09,complete,11/9/21 8:05,-800,scheduled,11/9/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,1,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1646,116,458290EE-D6C9-4894-A1A7-39845A3D2E57,complete,11/9/21 9:35,-800,scheduled,11/9/21,0,9:15:00,12:00:00,1,0,0,0,1,0,1,1,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1656,116,458290EE-D6C9-4894-A1A7-39845A3D2E57,delete,11/9/21 10:25,-800,scheduled,11/9/21,0,9:15:00,12:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1657,116,7957687A-04A0-4272-B8EE-2E5671CEDF09,complete,11/9/21 10:25,-800,scheduled,11/9/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1658,116,7957687A-04A0-4272-B8EE-2E5671CEDF09,delete,11/9/21 10:25,-800,scheduled,11/9/21,0,11:00:00,12:00:00,1,0,0,1,0,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1659,116,A968510C-B9B1-459F-B271-A22B9786F77E,complete,11/9/21 10:26,-800,scheduled,11/10/21,0,9:00:00,9:30:00,1,0,0,0,0,0,1,0,0,11/4/21,,weekly,0,0,0,1,0,0,0,0,0,,,
1660,116,A968510C-B9B1-459F-B271-A22B9786F77E,delete,11/9/21 10:26,-800,scheduled,11/10/21,0,9:00:00,9:30:00,1,0,0,0,0,0,1,0,1,11/4/21,11/9/21,weekly,0,0,0,1,0,0,0,0,0,,,
1661,116,B092628C-9BB1-40D9-A83E-E073E0DBBFF6,complete,11/9/21 10:26,-800,scheduled,11/4/21,0,11:00:00,12:00:00,0,0,0,0,0,1,0,1,0,11/4/21,,none,0,0,0,0,0,0,0,0,0,,,
1662,116,B092628C-9BB1-40D9-A83E-E073E0DBBFF6,complete,11/9/21 10:26,-800,scheduled,11/4/21,0,11:00:00,12:00:00,0,0,0,0,0,1,0,0,0,11/4/21,,none,0,0,0,0,0,0,0,0,0,,,
1663,116,B092628C-9BB1-40D9-A83E-E073E0DBBFF6,complete,11/9/21 10:26,-800,scheduled,11/4/21,0,11:00:00,12:00:00,0,0,0,0,0,1,0,1,0,11/4/21,,none,0,0,0,0,0,0,0,0,0,,,
1664,116,B092628C-9BB1-40D9-A83E-E073E0DBBFF6,delete,11/9/21 10:26,-800,scheduled,11/4/21,0,11:00:00,12:00:00,0,0,0,0,0,1,0,0,0,11/4/21,,none,0,0,0,0,0,0,0,0,0,,,
1667,116,C6470D8A-97FD-4B73-8944-A44C4627FD4A,delete,11/9/21 10:28,-800,scheduled,11/5/21,0,10:00:00,10:15:00,1,0,0,0,0,0,1,0,0,11/5/21,,none,0,0,0,0,0,0,0,0,0,,,
1668,116,2AB4DFBB-B3F9-44BE-8701-ED4CF5A70A92,delete,11/9/21 10:28,-800,scheduled,11/5/21,0,15:45:00,16:00:00,1,0,0,0,0,0,1,0,0,11/5/21,,none,0,0,0,0,0,0,0,0,0,,,
1669,116,AEC3054B-3CA0-4843-8E4C-9FC5F0E20276,delete,11/9/21 10:28,-800,scheduled,11/5/21,0,17:00:00,18:00:00,0,0,0,0,0,0,1,0,0,11/5/21,,none,0,0,0,0,0,0,0,0,0,,,
1670,116,9211EC8D-5CF8-448A-9AEA-ABF026E3F1C1,delete,11/9/21 10:28,-800,scheduled,11/8/21,0,8:00:00,17:00:00,1,0,0,0,1,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
1671,116,BFF1C8CE-B704-4E01-B02D-0B0F0B0F148E,delete,11/9/21 10:29,-800,scheduled,11/8/21,0,10:15:00,10:30:00,1,0,0,0,0,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,0,,,
1672,116,6F12F030-3B88-44E9-B51B-540E5AE8D5C1,delete,11/9/21 10:29,-800,scheduled,11/8/21,0,11:00:00,16:30:00,0,0,0,0,0,0,1,0,0,11/8/21,,none,0,0,0,0,0,0,0,0,0,,,
1673,116,C3C1905B-12AC-482A-9E01-55B32350ABF3,delete,11/9/21 10:29,-800,scheduled,11/6/21,0,11:00:00,13:00:00,0,0,0,0,0,0,0,0,0,11/6/21,,none,0,0,0,0,0,0,0,0,0,,,
1674,116,3FDDA4BD-8AE2-4F62-9DC8-5B28C8571454,delete,11/9/21 10:29,-800,scheduled,11/6/21,0,13:30:00,15:30:00,0,0,0,0,0,0,1,0,0,11/6/21,,none,0,0,0,0,0,0,0,0,0,,,
1709,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,create,11/9/21 10:36,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1715,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:37,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1724,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:39,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1734,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:41,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1737,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:42,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1740,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:43,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1742,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:43,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1747,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:45,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1753,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:48,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,1,0,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1759,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:52,-800,scheduled,11/9/21,0,11:30:00,15:00:00,1,0,0,0,0,1,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1768,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:54,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,1,1,1,1,1,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1776,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 10:57,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1788,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 11:00,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1790,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 11:01,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1796,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,edit,11/9/21 11:04,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1800,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,complete,11/9/21 11:04,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,1,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1807,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,complete,11/9/21 11:06,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1845,116,99416657-AC8E-44DF-B2CC-F695C9C12490,create,11/9/21 11:29,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,1,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1849,116,99416657-AC8E-44DF-B2CC-F695C9C12490,edit,11/9/21 11:30,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1851,116,99416657-AC8E-44DF-B2CC-F695C9C12490,complete,11/9/21 11:30,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1863,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,complete,11/9/21 11:31,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,1,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1873,116,99416657-AC8E-44DF-B2CC-F695C9C12490,edit,11/9/21 11:33,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
1881,116,6ECC6699-1F4B-4530-9072-5DD883181029,create,11/9/21 11:35,-800,scheduled,11/10/21,0,9:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/10/21,,weekly,0,0,1,0,0,0,0,0,0,,,
1886,116,99416657-AC8E-44DF-B2CC-F695C9C12490,edit,11/9/21 11:36,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
1893,116,5B902D97-807E-4282-A084-9BCA93C7C49B,create,11/9/21 11:38,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1908,116,D7A71E0A-4D9A-4D36-8B35-4AC313E34A34,delete,11/9/21 11:52,-800,scheduled,11/9/21,0,11:30:00,15:00:00,0,0,0,0,0,0,0,0,0,11/9/21,,none,0,0,0,0,0,0,0,0,0,,,
1909,116,99416657-AC8E-44DF-B2CC-F695C9C12490,delete,11/9/21 11:52,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
1910,116,5B902D97-807E-4282-A084-9BCA93C7C49B,complete,11/9/21 11:52,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,0,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1911,116,5B902D97-807E-4282-A084-9BCA93C7C49B,delete,11/9/21 11:53,-800,scheduled,11/11/21,0,8:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/11/21,11/9/21,daily,0,0,0,0,0,0,0,0,0,,,
1912,116,99416657-AC8E-44DF-B2CC-F695C9C12490,complete,11/9/21 11:53,-800,scheduled,11/18/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1913,116,99416657-AC8E-44DF-B2CC-F695C9C12490,delete,11/9/21 11:53,-800,scheduled,11/18/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,1,11/11/21,11/9/21,daily,0,0,0,0,0,0,0,0,0,,,
1914,116,99416657-AC8E-44DF-B2CC-F695C9C12490,complete,11/9/21 11:53,-800,scheduled,11/12/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,1,0,11/11/21,,daily,0,0,0,0,0,0,0,0,0,,,
1915,116,99416657-AC8E-44DF-B2CC-F695C9C12490,delete,11/9/21 11:53,-800,scheduled,11/12/21,0,8:00:00,17:00:00,0,0,0,0,0,1,1,0,1,11/11/21,11/9/21,daily,0,0,0,0,0,0,0,0,0,,,
1916,116,6ECC6699-1F4B-4530-9072-5DD883181029,complete,11/9/21 11:54,-800,scheduled,11/16/21,0,9:00:00,17:00:00,0,0,0,0,0,0,1,1,0,11/10/21,,weekly,0,0,1,0,0,0,0,0,0,,,
1917,116,6ECC6699-1F4B-4530-9072-5DD883181029,delete,11/9/21 11:54,-800,scheduled,11/16/21,0,9:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/10/21,11/9/21,weekly,0,0,1,0,0,0,0,0,0,,,
2768,116,DCB43B83-17F6-47B5-8783-CF27E5C514DF,create,11/14/21 13:04,-800,scheduled,11/14/21,0,11:00:00,23:15:00,1,0,0,0,0,0,1,0,1,11/14/21,11/24/21,daily,0,0,0,0,0,0,0,0,0,,,
3130,116,985032A6-2AF9-4BB2-BA6A-B6C4E0E0E5BC,create,11/16/21 10:10,-800,scheduled,12/17/21,0,8:00:00,9:00:00,0,0,1,0,0,0,1,0,0,12/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3176,116,CF0A337E-C1E9-41F6-A773-7182762C8DCD,create,11/16/21 10:43,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3218,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,create,11/16/21 10:52,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3225,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,edit,11/16/21 10:52,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3242,116,2AB4DFBB-B3F9-44BE-8701-ED4CF5A70A92,complete,11/5/21 19:20,-700,scheduled,11/5/21,0,15:45:00,16:00:00,1,0,0,0,0,0,1,1,0,11/5/21,,none,0,0,0,0,0,0,0,0,0,,,
3246,116,C6470D8A-97FD-4B73-8944-A44C4627FD4A,complete,11/5/21 19:22,-700,scheduled,11/5/21,0,10:00:00,10:15:00,1,0,0,0,0,0,1,1,0,11/5/21,,none,0,0,0,0,0,0,0,0,0,,,
3251,116,C3C1905B-12AC-482A-9E01-55B32350ABF3,complete,11/6/21 14:13,-700,scheduled,11/6/21,0,11:00:00,13:00:00,0,0,0,0,0,0,0,1,0,11/6/21,,none,0,0,0,0,0,0,0,0,0,,,
3258,116,9211EC8D-5CF8-448A-9AEA-ABF026E3F1C1,complete,11/8/21 20:19,-800,scheduled,11/8/21,0,8:00:00,17:00:00,1,0,0,0,1,0,1,1,0,11/8/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
3273,116,CF0A337E-C1E9-41F6-A773-7182762C8DCD,complete,11/16/21 11:07,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3275,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,complete,11/16/21 11:07,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3301,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,complete,11/16/21 11:10,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3318,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,delete,11/16/21 11:10,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3319,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,edit,11/16/21 11:10,-800,todo,11/18/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3328,116,A5261165-C3AB-4EF6-A7E4-4D1BBAD0DD5C,edit,11/16/21 11:11,-800,scheduled,11/18/21,0,10:00:00,12:55:00,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3331,116,C43AE264-76E5-46CB-B0CE-2432F268BB9C,edit,11/16/21 11:12,-800,todo,11/18/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3555,116,CF0A337E-C1E9-41F6-A773-7182762C8DCD,complete,11/17/21 8:39,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3556,116,CF0A337E-C1E9-41F6-A773-7182762C8DCD,complete,11/17/21 8:39,-800,todo,11/16/21,1,,,0,0,0,0,0,0,1,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3558,116,DCB43B83-17F6-47B5-8783-CF27E5C514DF,complete,11/17/21 8:41,-800,scheduled,11/17/21,0,11:00:00,23:15:00,1,0,0,0,0,0,1,1,0,11/14/21,11/24/21,daily,0,0,0,0,0,0,0,0,0,,,
3559,116,DCB43B83-17F6-47B5-8783-CF27E5C514DF,complete,11/17/21 8:41,-800,scheduled,11/17/21,0,11:00:00,23:15:00,1,0,0,0,0,0,1,0,0,11/14/21,11/24/21,daily,0,0,0,0,0,0,0,0,0,,,
3563,116,D0861CFB-E00A-4B5E-9EBA-D70C3B078BA5,create,11/17/21 8:43,-800,scheduled,11/17/21,0,9:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3691,116,D0861CFB-E00A-4B5E-9EBA-D70C3B078BA5,complete,11/17/21 12:22,-800,scheduled,11/17/21,0,9:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
