eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
3549,122,2EB1FB3E-67F9-40B0-90F3-74FCDC5F9C28,delete,11/17/21 8:28,-800,scheduled,11/17/21,0,9:30:00,10:10:00,0,0,0,0,0,0,1,0,1,11/11/21,12/29/21,daily,0,0,0,0,0,0,0,0,0,,,
3551,122,99829290-CB71-4993-A51E-B07234ABAA82,edit,11/17/21 8:31,-800,scheduled,11/19/21,0,8:45:00,10:30:00,1,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
3553,122,48F52882-98F0-47F4-AC70-DA01A09B3C84,create,11/17/21 8:36,-800,scheduled,11/19/21,0,18:45:00,21:00:00,1,0,0,0,0,0,1,0,1,11/19/21,,monthly,0,0,0,0,0,0,0,0,0,,,
3554,122,BBDF623E-7721-4B13-8F9D-94D337B3A5B4,create,11/17/21 8:38,-800,scheduled,12/3/21,0,18:45:00,21:00:00,1,0,0,0,0,0,1,0,1,12/3/21,,monthly,0,0,0,0,0,0,0,0,0,,,
3557,122,F0EE5925-5764-43A6-A5C4-06B0E8DCF9F0,create,11/17/21 8:40,-800,scheduled,11/20/21,0,8:30:00,23:59:00,1,0,0,0,0,0,1,0,0,11/20/21,,none,0,0,0,0,0,0,0,0,0,,,
3562,122,B1F3CCF6-CE82-4201-BA9E-E8A81D0A2BAD,create,11/17/21 8:43,-800,scheduled,11/21/21,0,9:45:00,23:59:00,1,0,0,0,0,0,1,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
3564,122,92AF17D9-3156-48FA-B147-843A86E95035,create,11/17/21 8:46,-800,scheduled,11/21/21,0,13:30:00,16:00:00,0,0,0,0,0,0,1,0,1,11/21/21,,weekly,1,0,0,1,0,0,0,0,0,,,
3565,122,F2C1CD6A-89CB-427D-A3B0-906F640831D5,create,11/17/21 8:53,-800,scheduled,11/23/21,0,14:45:00,16:30:00,1,0,0,0,0,0,1,0,0,11/23/21,,none,0,0,0,0,0,0,0,0,0,,,
3566,122,FFAED1D2-CEEA-4CB1-AB3A-EC4EC29607F8,create,11/17/21 8:55,-800,scheduled,11/25/21,0,12:00:00,17:00:00,0,0,0,0,0,0,1,0,0,11/25/21,,none,0,0,0,0,0,0,0,0,0,,,
3567,122,99829290-CB71-4993-A51E-B07234ABAA82,edit,11/17/21 8:56,-800,scheduled,11/19/21,0,8:45:00,10:30:00,1,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
3568,122,270525AB-7BC1-4BC8-9665-E91AB0293B3D,create,11/17/21 9:00,-800,scheduled,11/29/21,0,14:15:00,16:30:00,1,0,0,0,0,0,1,0,0,11/29/21,,none,0,0,0,0,0,0,0,0,0,,,
3569,122,43CF3DC8-E50B-4B54-9F74-07FAD2E609E7,create,11/17/21 9:04,-800,scheduled,12/6/21,0,7:45:00,9:30:00,1,0,0,0,0,0,1,0,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
3570,122,5B61D0E4-D64F-4365-B34C-1426540F6F44,create,11/17/21 9:06,-800,scheduled,12/14/21,0,10:30:00,12:45:00,1,0,0,0,0,0,1,0,0,12/14/21,,none,0,0,0,0,0,0,0,0,0,,,
3571,122,EF71EE1A-4001-4724-B07E-E396B3D75400,delete,11/17/21 9:07,-800,scheduled,12/29/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,0,1,11/15/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
3572,122,92AF17D9-3156-48FA-B147-843A86E95035,delete,11/17/21 9:08,-800,scheduled,12/29/21,0,13:30:00,16:00:00,0,0,0,0,0,0,1,0,1,11/21/21,11/17/21,weekly,1,0,0,1,0,0,0,0,0,,,
3573,122,D2A2264D-A9C5-4014-B85C-EC0ACF977697,create,11/17/21 9:12,-800,scheduled,12/29/21,0,15:30:00,17:00:00,1,0,0,0,0,0,1,0,0,12/29/21,,none,0,0,0,0,0,0,0,0,0,,,
3574,122,92AF17D9-3156-48FA-B147-843A86E95035,edit,11/17/21 9:14,-800,scheduled,11/21/21,0,13:30:00,16:00:00,1,0,0,0,0,0,1,0,1,11/21/21,,weekly,1,0,0,1,0,0,0,0,0,,,
3575,122,402EA88C-86FC-4736-961B-8ACE071DDD93,create,11/17/21 9:20,-800,scheduled,1/6/22,0,13:15:00,14:15:00,1,0,0,0,0,0,1,0,0,1/6/22,,none,0,0,0,0,0,0,0,0,0,,,
3576,122,10C96D2A-7D89-4099-BCD2-341CE571AE86,create,11/17/21 9:23,-800,scheduled,1/11/22,0,14:00:00,17:00:00,1,0,0,0,0,0,1,0,0,1/11/22,,none,0,0,0,0,0,0,0,0,0,,,
3577,122,F9657C61-070B-431D-8338-5CD006C66025,create,11/17/21 9:25,-800,scheduled,2/4/22,0,12:45:00,14:15:00,1,0,0,0,0,0,1,0,0,2/4/22,,none,0,0,0,0,0,0,0,0,0,,,
3578,122,B7957BAE-6CE3-49F1-B106-4E3A401FD5E7,create,11/17/21 9:27,-800,scheduled,2/11/22,0,10:15:00,11:15:00,0,0,0,0,0,0,1,0,0,2/11/22,,none,0,0,0,0,0,0,0,0,0,,,
3579,122,B7957BAE-6CE3-49F1-B106-4E3A401FD5E7,edit,11/17/21 9:28,-800,scheduled,2/11/22,0,10:15:00,11:15:00,0,0,0,0,0,0,1,0,0,2/11/22,,none,0,0,0,0,0,0,0,0,0,,,
3580,122,4047F4CC-904B-4793-938C-A0301AD4EF5E,edit,11/17/21 9:29,-800,scheduled,11/18/21,0,10:45:00,12:15:00,1,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3849,122,6827C351-762D-49E9-BD74-3546F06FEA33,create,11/17/21 15:21,-800,todo,11/19/21,1,6:45:00,,1,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
3856,122,6827C351-762D-49E9-BD74-3546F06FEA33,complete,11/17/21 15:31,-800,todo,11/19/21,1,6:45:00,,1,0,0,0,0,0,1,1,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
3861,122,6827C351-762D-49E9-BD74-3546F06FEA33,edit,11/17/21 15:33,-800,scheduled,11/19/21,0,6:45:00,10:30:00,1,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
3866,122,48F52882-98F0-47F4-AC70-DA01A09B3C84,edit,11/17/21 15:34,-800,scheduled,11/19/21,0,18:45:00,22:30:00,1,0,0,0,0,0,1,0,0,11/19/21,,monthly,0,0,0,0,0,0,0,0,0,,,
3867,122,48F52882-98F0-47F4-AC70-DA01A09B3C84,edit,11/17/21 15:35,-800,scheduled,11/19/21,0,18:45:00,22:30:00,1,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
3909,122,870F87D1-DD79-4F61-89FF-5F243D5106B1,create,11/17/21 15:53,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
3949,122,F8D17461-73EE-43CF-B183-1912FF39C273,create,11/17/21 15:58,-800,todo,11/18/21,1,,,1,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3979,122,F8D17461-73EE-43CF-B183-1912FF39C273,complete,11/17/21 16:02,-800,todo,11/18/21,1,,,1,0,0,0,0,0,1,1,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
3989,122,F8D17461-73EE-43CF-B183-1912FF39C273,edit,11/17/21 16:03,-800,scheduled,11/18/21,0,10:00:00,11:00:00,1,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4048,122,F8D17461-73EE-43CF-B183-1912FF39C273,complete,11/17/21 16:20,-800,scheduled,11/18/21,0,10:00:00,11:00:00,1,0,0,0,0,0,1,1,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4055,122,F8D17461-73EE-43CF-B183-1912FF39C273,complete,11/17/21 16:20,-800,scheduled,11/18/21,0,10:00:00,11:00:00,1,0,0,0,0,0,1,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
4064,122,870F87D1-DD79-4F61-89FF-5F243D5106B1,delete,11/17/21 16:21,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4065,122,870F87D1-DD79-4F61-89FF-5F243D5106B1,edit,11/17/21 16:21,-800,todo,11/18/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4105,122,EF71EE1A-4001-4724-B07E-E396B3D75400,complete,11/17/21 16:28,-800,scheduled,11/17/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,1,0,11/15/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
4110,122,3BD9F2DA-8F27-466E-B30D-788C733B27C3,create,11/17/21 16:30,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
4115,122,3BD9F2DA-8F27-466E-B30D-788C733B27C3,edit,11/17/21 16:33,-800,todo,11/17/21,1,,,1,0,0,0,0,0,1,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
5084,122,7FB234A8-A7F3-4499-91F5-120985593A28,delete,11/24/21 11:59,-800,scheduled,11/24/21,0,14:45:00,17:15:00,1,0,0,0,0,0,1,0,0,11/17/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
5085,122,EF71EE1A-4001-4724-B07E-E396B3D75400,delete,11/24/21 12:00,-800,scheduled,11/24/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,0,0,11/15/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
5086,122,92AF17D9-3156-48FA-B147-843A86E95035,delete,11/24/21 12:01,-800,scheduled,11/24/21,0,13:30:00,16:00:00,1,0,0,0,0,0,1,0,0,11/21/21,,weekly,1,0,0,1,0,0,0,0,0,,,
5087,122,136396CA-1C46-41CA-800C-03EABF528417,create,11/24/21 12:02,-800,scheduled,11/24/21,0,13:05:00,14:45:00,1,0,0,0,0,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
5088,122,9E9A3A38-852A-4D8B-964A-4D1A4422BF86,create,11/24/21 12:04,-800,scheduled,11/24/21,0,17:30:00,18:30:00,0,0,0,0,0,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
5089,122,99D9E9A7-B0E1-4122-9C1E-B0E9D80CBCF2,create,11/24/21 12:05,-800,scheduled,11/24/21,0,19:45:00,20:00:00,0,0,0,0,0,0,1,0,0,11/24/21,,none,0,0,0,0,0,0,0,0,0,,,
5090,122,3721BD1E-EB03-4D30-B6EB-0E3EC9FD7902,create,11/24/21 12:08,-800,scheduled,11/22/21,0,14:20:00,15:20:00,0,0,0,0,0,0,1,0,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5091,122,3721BD1E-EB03-4D30-B6EB-0E3EC9FD7902,edit,11/24/21 12:08,-800,scheduled,11/22/21,0,14:20:00,15:20:00,1,0,0,0,0,0,1,0,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5092,122,3721BD1E-EB03-4D30-B6EB-0E3EC9FD7902,complete,11/24/21 12:08,-800,scheduled,11/22/21,0,14:20:00,15:20:00,1,0,0,0,0,0,1,1,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
5093,122,9B543224-557C-4615-AD47-81ABB0D21AFD,create,11/24/21 12:14,-800,scheduled,11/30/21,0,10:00:00,11:00:00,0,0,0,0,0,0,1,0,1,11/30/21,,weekly,0,0,0,1,0,0,0,0,0,,,
5094,122,6B7E15C7-BE0B-44A4-99C4-97C6F671B083,create,11/24/21 12:18,-800,scheduled,11/30/21,0,11:00:00,12:45:00,0,0,0,0,0,0,1,0,1,11/30/21,,monthly,0,0,0,0,0,0,0,0,0,,,
5095,122,6B7E15C7-BE0B-44A4-99C4-97C6F671B083,complete,11/24/21 12:18,-800,scheduled,11/30/21,0,11:00:00,12:45:00,0,0,0,0,0,0,1,1,0,11/30/21,,monthly,0,0,0,0,0,0,0,0,0,,,
5096,122,6B7E15C7-BE0B-44A4-99C4-97C6F671B083,complete,11/24/21 12:18,-800,scheduled,11/30/21,0,11:00:00,12:45:00,0,0,0,0,0,0,1,0,0,11/30/21,,monthly,0,0,0,0,0,0,0,0,0,,,
5097,122,6B7E15C7-BE0B-44A4-99C4-97C6F671B083,complete,11/24/21 12:18,-800,scheduled,11/30/21,0,11:00:00,12:45:00,0,0,0,0,0,0,1,1,0,11/30/21,,monthly,0,0,0,0,0,0,0,0,0,,,
5098,122,1CC4EBC6-8ACA-40A6-B0E1-7FC40F83279D,create,11/24/21 12:52,-800,scheduled,12/1/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,0,0,12/1/21,,none,0,0,0,0,0,0,0,0,0,,,
5101,122,92AF17D9-3156-48FA-B147-843A86E95035,delete,11/24/21 12:53,-800,scheduled,12/1/21,0,13:30:00,16:00:00,1,0,0,0,0,0,1,0,1,11/21/21,11/24/21,weekly,1,0,0,1,0,0,0,0,0,,,
5105,122,58CF0A89-2E47-421A-9ABB-7B80774BF975,create,11/24/21 12:56,-800,scheduled,12/11/21,0,20:00:00,21:00:00,0,0,0,0,0,0,1,0,0,12/11/21,,none,0,0,0,0,0,0,0,0,0,,,
5107,122,B0C2F2B7-7189-411E-A670-00D8FEA1FCE5,create,11/24/21 12:57,-800,scheduled,12/11/21,0,6:00:00,7:00:00,0,0,0,0,0,0,1,0,0,12/11/21,,none,0,0,0,0,0,0,0,0,0,,,
5108,122,58CF0A89-2E47-421A-9ABB-7B80774BF975,edit,11/24/21 12:58,-800,scheduled,12/11/21,0,20:00:00,21:00:00,0,0,0,0,0,0,1,0,0,12/11/21,,none,0,0,0,0,0,0,0,0,0,,,
5116,122,EBB34753-B1DD-4D14-A88B-C1D023C55002,create,11/24/21 13:00,-800,scheduled,12/20/21,0,21:00:00,22:00:00,0,0,0,0,0,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5117,122,EBB34753-B1DD-4D14-A88B-C1D023C55002,edit,11/24/21 13:01,-800,scheduled,12/20/21,0,21:00:00,22:00:00,0,0,0,0,0,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5118,122,665F6AAA-157E-47FA-9DC0-4206968AA8D6,create,11/24/21 13:02,-800,scheduled,12/20/21,0,1:00:00,22:00:00,0,0,0,0,0,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5119,122,665F6AAA-157E-47FA-9DC0-4206968AA8D6,edit,11/24/21 13:03,-800,scheduled,12/20/21,0,8:00:00,22:00:00,0,0,0,0,0,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5120,122,665F6AAA-157E-47FA-9DC0-4206968AA8D6,edit,11/24/21 13:03,-800,scheduled,12/20/21,0,10:00:00,22:00:00,0,0,0,0,0,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5121,122,665F6AAA-157E-47FA-9DC0-4206968AA8D6,edit,11/24/21 13:03,-800,scheduled,12/20/21,0,10:00:00,22:00:00,0,0,0,0,0,0,1,0,0,12/20/21,,none,0,0,0,0,0,0,0,0,0,,,
5122,122,92AF17D9-3156-48FA-B147-843A86E95035,complete,11/24/21 13:04,-800,scheduled,11/28/21,0,13:30:00,16:00:00,1,0,0,0,0,0,1,1,0,11/21/21,,weekly,1,0,0,1,0,0,0,0,0,,,
5123,122,92AF17D9-3156-48FA-B147-843A86E95035,complete,11/24/21 13:04,-800,scheduled,11/28/21,0,13:30:00,16:00:00,1,0,0,0,0,0,1,0,0,11/21/21,,weekly,1,0,0,1,0,0,0,0,0,,,
5124,122,92AF17D9-3156-48FA-B147-843A86E95035,delete,11/24/21 13:05,-800,scheduled,11/28/21,0,13:30:00,16:00:00,1,0,0,0,0,0,1,0,1,11/21/21,11/24/21,weekly,1,0,0,1,0,0,0,0,0,,,
5267,122,AAA6CB67-D518-4534-8429-033B1F03A72F,create,11/24/21 16:21,-800,scheduled,11/26/21,0,13:00:00,14:00:00,1,0,1,0,0,0,1,0,0,11/26/21,,none,0,0,0,0,0,0,0,0,0,,,
5271,122,AAA6CB67-D518-4534-8429-033B1F03A72F,edit,11/24/21 16:22,-800,scheduled,11/26/21,0,13:00:00,14:00:00,1,0,1,0,0,0,1,0,0,11/26/21,,none,0,0,0,0,0,0,0,0,1,,,phex
5298,122,AAA6CB67-D518-4534-8429-033B1F03A72F,complete,11/24/21 16:25,-800,scheduled,11/26/21,0,13:00:00,14:00:00,1,0,1,0,0,0,1,1,0,11/26/21,,none,0,0,0,0,0,0,0,0,1,,20,phex
5299,122,AAA6CB67-D518-4534-8429-033B1F03A72F,delete,11/24/21 16:26,-800,scheduled,11/26/21,0,13:00:00,14:00:00,1,0,1,0,0,0,1,0,0,11/26/21,,none,0,0,0,0,0,0,0,0,1,,20,phex
5314,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,create,11/24/21 16:28,-800,scheduled,11/26/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,0,1,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,,phex
5384,122,2CCD2A6F-D02A-4C13-867D-289E4CAD0D5E,create,11/24/21 16:44,-800,scheduled,11/26/21,0,16:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/26/21,,weekly,0,1,0,1,0,1,0,0,0,,,
5393,122,2CCD2A6F-D02A-4C13-867D-289E4CAD0D5E,edit,11/24/21 16:45,-800,scheduled,11/26/21,0,16:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/26/21,,weekly,0,1,0,1,0,1,0,0,0,,,
6537,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/1/21 14:59,-800,scheduled,11/30/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
6576,122,2CCD2A6F-D02A-4C13-867D-289E4CAD0D5E,complete,12/1/21 15:07,-800,scheduled,11/29/21,0,16:00:00,17:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,weekly,0,1,0,1,0,1,0,0,0,,,
6583,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/1/21 15:10,-800,scheduled,11/29/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,30,phex
6588,122,1CC4EBC6-8ACA-40A6-B0E1-7FC40F83279D,complete,12/1/21 15:10,-800,scheduled,12/1/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,1,0,12/1/21,,none,0,0,0,0,0,0,0,0,0,,,
6595,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/1/21 15:11,-800,scheduled,12/1/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,20,phex
6633,122,7FB234A8-A7F3-4499-91F5-120985593A28,complete,12/1/21 15:17,-800,scheduled,12/1/21,0,14:45:00,17:15:00,1,0,0,0,0,0,1,1,0,11/17/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
6658,122,EF71EE1A-4001-4724-B07E-E396B3D75400,delete,12/1/21 15:29,-800,scheduled,12/1/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,0,0,11/15/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
6700,122,9CCEB85D-8516-45E7-933A-74D5696B456C,create,12/1/21 16:22,-800,scheduled,12/8/21,0,15:00:00,17:00:00,0,0,0,0,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
6703,122,2CCD2A6F-D02A-4C13-867D-289E4CAD0D5E,complete,12/1/21 16:24,-800,scheduled,12/8/21,0,16:00:00,17:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,weekly,0,1,0,1,0,1,0,0,0,,,
6704,122,2CCD2A6F-D02A-4C13-867D-289E4CAD0D5E,delete,12/1/21 16:24,-800,scheduled,12/8/21,0,16:00:00,17:00:00,0,0,0,0,0,0,1,0,1,11/26/21,12/1/21,weekly,0,1,0,1,0,1,0,0,0,,,
6721,122,EF71EE1A-4001-4724-B07E-E396B3D75400,delete,12/1/21 16:50,-800,scheduled,12/8/21,0,11:00:00,12:00:00,1,0,0,0,0,0,1,0,1,11/15/21,12/29/21,weekly,0,0,0,1,0,0,0,0,0,,,
6722,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/1/21 16:51,-800,scheduled,12/8/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,20,phex
8112,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/9/21 10:59,-800,scheduled,12/7/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
8114,122,76F50644-08D5-4BBA-B34F-C1B8DE596447,create,12/9/21 11:02,-800,scheduled,12/7/21,0,17:00:00,18:00:00,0,0,0,0,0,0,0,0,0,12/7/21,,none,0,0,0,0,0,0,0,0,1,,,phex
8115,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,delete,12/9/21 11:04,-800,scheduled,12/7/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
8531,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,edit,12/11/21 23:02,-800,scheduled,12/8/21,0,17:15:00,18:00:00,0,0,0,0,0,0,1,0,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
8532,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/11/21 23:02,-800,scheduled,12/8/21,0,17:15:00,18:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
8533,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,edit,12/11/21 23:05,-800,scheduled,12/10/21,0,15:30:00,17:00:00,0,0,0,0,0,0,1,0,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
8534,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,complete,12/11/21 23:05,-800,scheduled,12/10/21,0,15:30:00,17:00:00,0,0,0,0,0,0,1,1,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
8535,122,5DA48E5A-57F8-4D75-A91B-82EC24637AB7,delete,12/11/21 23:06,-800,scheduled,12/6/21,0,11:00:00,12:00:00,0,0,0,0,0,0,1,0,0,11/26/21,,daily,0,0,0,0,0,0,0,1,1,,60,phex
