eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
2369,130,348E9309-7E1B-42C8-BEB8-388BFAA1A633,create,11/10/21 22:26,-800,scheduled,11/11/21,0,12:00:00,14:00:00,0,0,0,0,0,0,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2370,130,305CA279-54FD-461E-AE26-B8F515712A43,create,11/10/21 22:27,-800,todo,11/11/21,1,9:30:00,,0,0,0,0,0,0,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2371,130,FDEDC37B-3716-46C3-86A5-B200B329A868,create,11/10/21 22:29,-800,scheduled,11/11/21,0,8:30:00,9:30:00,0,0,0,0,0,0,0,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2372,130,9C241807-3C10-4C35-9F85-EA08A903FE12,create,11/10/21 22:30,-800,scheduled,11/12/21,0,9:00:00,10:00:00,0,0,0,0,1,0,0,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2373,130,5BE14320-CA53-4C4A-8F49-BBB0C79AB426,create,11/10/21 22:32,-800,scheduled,11/13/21,0,8:45:00,9:45:00,0,0,0,1,0,0,0,0,0,11/13/21,,none,0,0,0,0,0,0,0,0,0,,,
2374,130,4D7584B7-8549-4988-AE13-9929D357EE37,create,11/10/21 22:37,-800,scheduled,11/15/21,0,10:00:00,11:15:00,0,0,0,0,1,0,0,0,0,11/15/21,,none,0,0,0,0,0,0,0,0,0,,,
2375,130,83345A5F-6493-420E-982F-01223B35EF68,create,11/10/21 22:42,-800,todo,11/19/21,1,,,0,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
2376,130,83345A5F-6493-420E-982F-01223B35EF68,delete,11/10/21 22:42,-800,todo,11/19/21,1,,,0,0,0,0,0,0,1,0,0,11/19/21,,none,0,0,0,0,0,0,0,0,0,,,
2377,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/10/21 22:43,-800,scheduled,11/10/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2378,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/10/21 22:43,-800,scheduled,11/10/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2379,130,78EFAAD3-973B-4EB8-8669-B4F4E5686FF7,create,11/10/21 22:45,-800,scheduled,11/10/21,0,22:50:00,22:55:00,0,0,0,0,0,0,1,0,0,11/10/21,,none,0,0,0,0,0,0,0,0,0,,,
2380,130,78EFAAD3-973B-4EB8-8669-B4F4E5686FF7,delete,11/10/21 22:50,-800,scheduled,11/10/21,0,22:50:00,22:55:00,0,0,0,0,0,0,1,0,0,11/10/21,,none,0,0,0,0,0,0,0,0,0,,,
2416,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/11/21 8:40,-800,scheduled,11/10/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2417,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/11/21 8:40,-800,scheduled,11/10/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2418,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/11/21 8:40,-800,scheduled,11/11/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2433,130,40F779E1-12C7-46ED-A1D3-17B3873AD5D1,create,11/11/21 10:15,-800,scheduled,11/12/21,0,17:00:00,20:00:00,0,0,0,0,0,0,0,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2501,130,FDEDC37B-3716-46C3-86A5-B200B329A868,complete,11/12/21 7:27,-800,scheduled,11/11/21,0,8:30:00,9:30:00,0,0,0,0,0,0,0,1,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2502,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/12/21 7:27,-800,scheduled,11/11/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2503,130,305CA279-54FD-461E-AE26-B8F515712A43,complete,11/12/21 7:27,-800,todo,11/11/21,1,9:30:00,,0,0,0,0,0,0,1,1,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2504,130,348E9309-7E1B-42C8-BEB8-388BFAA1A633,delete,11/12/21 7:27,-800,scheduled,11/11/21,0,12:00:00,14:00:00,0,0,0,0,0,0,1,0,0,11/11/21,,none,0,0,0,0,0,0,0,0,0,,,
2505,130,D297B56E-4267-44A2-9785-1202A21375D6,create,11/12/21 7:31,-800,scheduled,11/18/21,0,19:00:00,20:30:00,0,0,0,0,0,0,0,0,1,11/18/21,,weekly,0,0,0,0,0,1,0,0,0,,,
2506,130,F2939C37-92F5-4B35-AFB7-FD690AF1B091,create,11/12/21 7:32,-800,scheduled,11/18/21,0,19:00:00,20:30:00,0,0,0,0,0,0,1,0,1,11/18/21,,weekly,0,0,0,0,1,0,0,1,0,,,
2507,130,D297B56E-4267-44A2-9785-1202A21375D6,delete,11/12/21 7:32,-800,scheduled,11/19/21,0,19:00:00,20:30:00,0,0,0,0,0,0,0,0,1,11/18/21,11/12/21,weekly,0,0,0,0,0,1,0,0,0,,,
2508,130,3908518C-952D-45AA-BDA1-603D1C37436D,create,11/12/21 7:35,-800,scheduled,11/17/21,0,18:15:00,19:15:00,0,0,0,0,0,0,0,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
2509,130,3908518C-952D-45AA-BDA1-603D1C37436D,delete,11/12/21 7:35,-800,scheduled,11/17/21,0,18:15:00,19:15:00,0,0,0,0,0,0,0,0,0,11/17/21,,none,0,0,0,0,0,0,0,0,0,,,
2510,130,7997A4AE-937F-4B9D-A464-C36FE471FBD2,create,11/12/21 7:36,-800,scheduled,11/17/21,0,6:15:00,7:15:00,0,0,0,0,0,0,1,0,1,11/17/21,,weekly,0,0,0,1,0,1,0,1,0,,,
2511,130,7997A4AE-937F-4B9D-A464-C36FE471FBD2,edit,11/12/21 7:37,-800,scheduled,11/17/21,0,18:15:00,19:15:00,0,0,0,0,0,0,1,0,1,11/17/21,,weekly,0,0,0,1,0,1,0,1,0,,,
2512,130,7997A4AE-937F-4B9D-A464-C36FE471FBD2,delete,11/12/21 7:37,-800,scheduled,11/24/21,0,18:15:00,19:15:00,0,0,0,0,0,0,1,0,0,11/17/21,,weekly,0,0,0,1,0,1,0,1,0,,,
2513,130,0D2A83ED-C100-4934-B94F-DB1CEC2A1EF3,create,11/12/21 7:39,-800,scheduled,11/16/21,0,19:00:00,21:00:00,0,0,0,0,0,0,0,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
2517,130,9C241807-3C10-4C35-9F85-EA08A903FE12,edit,11/12/21 8:30,-800,scheduled,11/12/21,0,9:00:00,10:00:00,0,0,0,0,1,0,0,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2542,130,0C104B30-0D04-4BFB-95B6-219E40F82658,create,11/12/21 11:07,-800,scheduled,11/30/21,0,8:00:00,10:00:00,0,0,0,0,0,0,0,0,0,11/30/21,,none,0,0,0,0,0,0,0,0,0,,,
2543,130,94899029-84F3-4BA9-90CC-ECAD424C3BD8,create,11/12/21 11:09,-800,scheduled,12/1/21,0,10:00:00,14:00:00,0,0,0,0,1,0,0,0,0,12/1/21,,none,0,0,0,0,0,0,0,0,0,,,
2544,130,94899029-84F3-4BA9-90CC-ECAD424C3BD8,edit,11/12/21 11:11,-800,scheduled,12/1/21,0,12:00:00,14:00:00,0,0,0,0,1,0,0,0,0,12/1/21,,none,0,0,0,0,0,0,0,0,0,,,
2545,130,D2F5A08F-2637-42B5-BF06-AD2ED5B3F4CE,create,11/12/21 11:12,-800,scheduled,12/1/21,0,9:00:00,10:00:00,0,0,0,0,0,0,1,0,0,12/1/21,,none,0,0,0,0,0,0,0,0,0,,,
2546,130,28494078-C884-4764-9AAF-BE534760EE94,create,11/12/21 11:15,-800,scheduled,11/12/21,0,14:00:00,19:00:00,0,0,0,0,0,0,0,0,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2547,130,DCF5BA27-5678-41E8-886B-A379C2238A98,create,11/12/21 11:16,-800,scheduled,11/14/21,0,8:00:00,14:00:00,0,0,0,0,0,0,1,0,0,11/14/21,,none,0,0,0,0,0,0,0,0,0,,,
2548,130,3ADF3350-9152-47AE-B9C6-958A6031360D,create,11/12/21 11:17,-800,scheduled,11/14/21,0,10:15:00,12:00:00,0,0,0,0,0,0,0,0,0,11/14/21,,none,0,0,0,0,0,0,0,0,0,,,
2549,130,F2939C37-92F5-4B35-AFB7-FD690AF1B091,delete,11/12/21 11:18,-800,scheduled,11/18/21,0,19:00:00,20:30:00,0,0,0,0,0,0,1,0,0,11/18/21,,weekly,0,0,0,0,1,0,0,1,0,,,
2550,130,B37E0010-984D-4D85-90A4-A6A96CE3F07D,edit,11/12/21 11:19,-800,scheduled,11/20/21,0,11:00:00,11:05:00,0,0,0,0,0,0,0,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
2551,130,B37E0010-984D-4D85-90A4-A6A96CE3F07D,edit,11/12/21 11:20,-800,scheduled,11/20/21,0,11:00:00,11:30:00,0,0,0,0,0,0,0,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
2552,130,B37E0010-984D-4D85-90A4-A6A96CE3F07D,edit,11/12/21 11:20,-800,scheduled,11/20/21,0,11:00:00,11:30:00,0,0,0,0,0,0,0,0,0,11/18/21,,none,0,0,0,0,0,0,0,0,0,,,
2553,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/12/21 11:21,-800,scheduled,11/12/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2554,130,9C241807-3C10-4C35-9F85-EA08A903FE12,complete,11/12/21 11:21,-800,scheduled,11/12/21,0,9:00:00,10:00:00,0,0,0,0,1,0,0,1,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2555,130,F2939C37-92F5-4B35-AFB7-FD690AF1B091,delete,11/12/21 11:21,-800,scheduled,11/25/21,0,19:00:00,20:30:00,0,0,0,0,0,0,1,0,0,11/18/21,,weekly,0,0,0,0,1,0,0,1,0,,,
2556,130,EE3B0225-175B-48D8-911B-587860BCEF4D,create,11/12/21 11:22,-800,scheduled,11/25/21,0,14:00:00,20:00:00,0,0,0,0,0,0,0,0,0,11/25/21,,none,0,0,0,0,0,0,0,0,0,,,
2691,130,28494078-C884-4764-9AAF-BE534760EE94,complete,11/13/21 12:30,-800,scheduled,11/12/21,0,14:00:00,19:00:00,0,0,0,0,0,0,0,1,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2692,130,40F779E1-12C7-46ED-A1D3-17B3873AD5D1,complete,11/13/21 12:30,-800,scheduled,11/12/21,0,17:00:00,20:00:00,0,0,0,0,0,0,0,1,0,11/12/21,,none,0,0,0,0,0,0,0,0,0,,,
2693,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/13/21 12:30,-800,scheduled,11/12/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2694,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/13/21 12:31,-800,scheduled,11/13/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2695,130,5BE14320-CA53-4C4A-8F49-BBB0C79AB426,complete,11/13/21 12:31,-800,scheduled,11/13/21,0,8:45:00,9:45:00,0,0,0,1,0,0,0,1,0,11/13/21,,none,0,0,0,0,0,0,0,0,0,,,
2696,130,DCF5BA27-5678-41E8-886B-A379C2238A98,edit,11/13/21 12:31,-800,scheduled,11/14/21,0,8:00:00,14:00:00,0,0,0,0,0,0,1,0,0,11/14/21,,none,0,0,0,0,0,0,0,0,0,,,
2697,130,0C82A160-AB37-4F54-9008-E4FC6AEAD8F0,create,11/13/21 12:33,-800,scheduled,11/16/21,0,17:00:00,19:00:00,0,0,0,0,0,0,0,0,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
2719,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/13/21 20:25,-800,scheduled,11/13/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2725,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/14/21 8:00,-800,scheduled,11/14/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2726,130,DCF5BA27-5678-41E8-886B-A379C2238A98,complete,11/14/21 8:00,-800,scheduled,11/14/21,0,8:00:00,14:00:00,0,0,0,0,0,0,1,1,0,11/14/21,,none,0,0,0,0,0,0,0,0,0,,,
2727,130,3ADF3350-9152-47AE-B9C6-958A6031360D,complete,11/14/21 8:00,-800,scheduled,11/14/21,0,10:15:00,12:00:00,0,0,0,0,0,0,0,1,0,11/14/21,,none,0,0,0,0,0,0,0,0,0,,,
2828,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/14/21 21:09,-800,scheduled,11/14/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2830,130,6A1A6699-A559-44E1-A7EE-B996ABB26261,create,11/14/21 21:10,-800,todo,11/15/21,1,,,0,0,0,0,0,0,1,0,0,11/15/21,,none,0,0,0,0,0,0,0,0,0,,,
2868,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/15/21 8:01,-800,scheduled,11/15/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
2869,130,4D7584B7-8549-4988-AE13-9929D357EE37,complete,11/15/21 8:01,-800,scheduled,11/15/21,0,10:00:00,11:15:00,0,0,0,0,1,0,0,1,0,11/15/21,,none,0,0,0,0,0,0,0,0,0,,,
2870,130,6C7912FC-409E-4ACB-A603-3160ED27D35D,create,11/15/21 8:02,-800,scheduled,12/19/21,0,12:00:00,14:00:00,0,0,0,0,0,0,0,0,0,12/19/21,,none,0,0,0,0,0,0,0,0,0,,,
2871,130,1F85766C-E2D2-462C-A896-DED1DC99B837,create,11/15/21 8:04,-800,scheduled,11/30/21,0,19:00:00,21:00:00,0,0,0,0,0,0,0,0,0,11/30/21,,none,0,0,0,0,0,0,0,0,0,,,
2872,130,1AF1D069-AE7D-4119-90EC-2457F6B96284,create,11/15/21 8:05,-800,todo,11/29/21,1,,,0,0,0,0,0,0,1,0,0,11/29/21,,none,0,0,0,0,0,0,0,0,0,,,
3033,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/15/21 20:30,-800,scheduled,11/29/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3034,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/15/21 20:30,-800,scheduled,11/29/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3035,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/15/21 20:30,-800,scheduled,11/29/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3036,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/15/21 20:30,-800,scheduled,11/29/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3037,130,6A1A6699-A559-44E1-A7EE-B996ABB26261,complete,11/15/21 20:31,-800,todo,11/15/21,1,,,0,0,0,0,0,0,1,1,0,11/15/21,,none,0,0,0,0,0,0,0,0,0,,,
3038,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/15/21 20:31,-800,scheduled,11/15/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3039,130,545C846C-16A1-43E6-ABF1-F1633447176A,create,11/15/21 20:32,-800,scheduled,12/27/21,0,10:00:00,11:00:00,0,0,0,0,0,1,1,0,0,12/27/21,,none,0,0,0,0,0,0,0,0,0,,,
3040,130,7964D547-77ED-4953-A7C9-507A1ED94EAF,create,11/15/21 20:37,-800,scheduled,11/22/21,0,17:30:00,21:00:00,0,0,0,0,1,0,1,0,0,11/22/21,,none,0,0,0,0,0,0,0,0,0,,,
3470,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/16/21 17:38,-800,scheduled,11/22/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3471,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/16/21 17:38,-800,scheduled,11/22/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,0,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3472,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/16/21 17:38,-800,scheduled,11/16/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3473,130,0C82A160-AB37-4F54-9008-E4FC6AEAD8F0,complete,11/16/21 17:38,-800,scheduled,11/16/21,0,17:00:00,19:00:00,0,0,0,0,0,0,0,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3524,130,0D2A83ED-C100-4934-B94F-DB1CEC2A1EF3,complete,11/16/21 21:18,-800,scheduled,11/16/21,0,19:00:00,21:00:00,0,0,0,0,0,0,0,1,0,11/16/21,,none,0,0,0,0,0,0,0,0,0,,,
3525,130,E83D18CA-801F-44FA-9432-226F01E14ACF,complete,11/16/21 21:18,-800,scheduled,11/16/21,0,21:30:00,21:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
3526,130,E53946C4-50A0-4A64-BFA5-C888CEA59F15,create,11/16/21 21:19,-800,scheduled,11/21/21,0,8:15:00,10:30:00,0,0,0,0,0,0,0,0,0,11/21/21,,none,0,0,0,0,0,0,0,0,0,,,
3661,130,E213BD8B-770D-4B85-8DF9-89EB42AA24D5,complete,11/17/21 11:20,-800,scheduled,11/17/21,0,7:30:00,7:45:00,0,0,0,0,0,0,1,1,0,11/10/21,,daily,0,0,0,0,0,0,0,1,0,,,
