eventId,participantId,eventToken,action,timestamp_local,timestamp_utcoffset,eventType,eventDate,noSpecifiedTime,startTime,endTime,priority,reminderPrior,reminderPriorSixth,reminderPriorQuarter,reminderPriorHalf,reminderPriorWhole,reminderAtEvent,completed,recurring,recurringStartDate,recurringEndDate,recurringFrequency,recurringSunday,recurringMonday,recurringTuesday,recurringWednesday,recurringThursday,recurringFriday,recurringSaturday,recurringHide,isHealthTrack,healthTrackGoal,healthTrackData,healthTrackType
7267,114,22E68031-B2D6-42DD-A0C0-EB60B468A464,complete,12/5/21 21:49,-800,scheduled,12/5/21,0,21:00:00,21:30:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
7826,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/6/21 12:36,-800,scheduled,12/6/21,0,7:30:00,7:45:00,1,0,0,0,0,0,1,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
7827,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,edit,12/6/21 12:37,-800,scheduled,12/6/21,0,7:30:00,7:45:00,1,0,0,0,0,0,1,0,0,12/3/21,,none,0,0,0,0,0,0,0,0,0,,,
7828,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/6/21 12:37,-800,scheduled,12/6/21,0,7:30:00,7:45:00,1,0,0,0,0,0,1,1,0,12/3/21,,none,0,0,0,0,0,0,0,0,0,,,
7829,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/6/21 12:37,-800,scheduled,12/6/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
7831,114,D693E17C-3EBB-4DCB-923C-B19F0872B6FE,edit,12/6/21 12:37,-800,scheduled,12/6/21,0,10:30:00,11:30:00,0,0,0,0,0,0,1,0,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
7834,114,D693E17C-3EBB-4DCB-923C-B19F0872B6FE,complete,12/6/21 12:37,-800,scheduled,12/6/21,0,10:30:00,11:30:00,0,0,0,0,0,0,1,1,0,12/6/21,,none,0,0,0,0,0,0,0,0,0,,,
7840,114,38444F53-1FD5-4F42-A05E-AC14E9B3601B,create,12/8/21 11:36,-800,scheduled,12/8/21,0,11:15:00,13:15:00,0,0,1,0,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
7843,114,38444F53-1FD5-4F42-A05E-AC14E9B3601B,edit,12/8/21 11:37,-800,scheduled,12/8/21,0,11:15:00,13:15:00,0,0,1,0,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
7844,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/8/21 11:37,-800,scheduled,12/8/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
7849,114,87A9AEEF-8CAE-40B6-8F46-175321FE644C,create,12/8/21 11:39,-800,todo,12/8/21,1,12:05:00,,0,0,0,0,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,0,,,
8006,114,C95BA189-C677-43F3-8B55-591C89A05DF7,create,12/8/21 15:57,-800,scheduled,12/9/21,0,15:00:00,15:05:00,0,0,0,0,0,0,0,0,0,12/9/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
8007,114,B3C0B762-839B-4AA2-9E0E-936778132D41,create,12/8/21 16:02,-800,scheduled,12/8/21,0,15:30:00,15:35:00,0,0,0,0,0,0,1,0,0,12/8/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
8008,114,B3C0B762-839B-4AA2-9E0E-936778132D41,complete,12/8/21 16:02,-800,scheduled,12/8/21,0,15:30:00,15:35:00,0,0,0,0,0,0,1,1,0,12/8/21,,none,0,0,0,0,0,0,0,0,1,,1,wellx
8212,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,edit,12/10/21 9:36,-800,scheduled,12/10/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,0,1,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
8213,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/10/21 9:36,-800,scheduled,12/10/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8214,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/10/21 9:36,-800,scheduled,12/10/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
8215,114,D15E6398-296B-4B17-8CA7-153AF3A3C389,edit,12/10/21 9:37,-800,scheduled,12/10/21,0,8:00:00,8:30:00,0,0,0,0,0,0,0,0,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,58,phex
8216,114,D15E6398-296B-4B17-8CA7-153AF3A3C389,complete,12/10/21 9:37,-800,scheduled,12/10/21,0,8:00:00,8:30:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,58,phex
8217,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,create,12/10/21 9:40,-800,scheduled,12/10/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,0,1,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
8259,114,7A526879-6BF7-449D-BA67-EF37786E4C63,create,12/10/21 15:02,-800,scheduled,12/10/21,0,9:30:00,10:30:00,0,0,0,0,0,0,1,0,0,12/10/21,,none,0,0,0,0,0,0,0,0,0,,,
8260,114,7A526879-6BF7-449D-BA67-EF37786E4C63,complete,12/10/21 15:02,-800,scheduled,12/10/21,0,9:30:00,10:30:00,0,0,0,0,0,0,1,1,0,12/10/21,,none,0,0,0,0,0,0,0,0,0,,,
8261,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/10/21 15:02,-800,scheduled,12/10/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
8277,114,3B6D2476-36E0-459E-8453-7A0119013068,create,12/10/21 15:40,-800,scheduled,1/21/22,0,17:05:00,23:59:00,1,0,0,0,0,0,1,0,0,1/21/22,,none,0,0,0,0,0,0,0,0,0,,,
8278,114,5DB2FD35-43DB-4BF6-9AE2-9B37EE92A86D,create,12/10/21 15:41,-800,scheduled,1/24/22,0,8:00:00,17:00:00,1,0,0,0,0,0,1,0,0,1/24/22,,none,0,0,0,0,0,0,0,0,0,,,
8279,114,5DB2FD35-43DB-4BF6-9AE2-9B37EE92A86D,delete,12/10/21 15:42,-800,scheduled,1/24/22,0,8:00:00,17:00:00,1,0,0,0,0,0,1,0,0,1/24/22,,none,0,0,0,0,0,0,0,0,0,,,
8280,114,801B9702-3E1E-4E6B-9F57-BCBA60F9A297,create,12/10/21 15:43,-800,scheduled,1/24/22,0,8:00:00,17:00:00,1,0,0,0,0,0,1,0,1,1/24/22,1/29/22,daily,0,0,0,0,0,0,0,0,0,,,
8331,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/10/21 20:12,-800,scheduled,12/10/21,0,18:30:00,19:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8458,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/11/21 11:55,-800,scheduled,12/11/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
8459,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/11/21 11:55,-800,scheduled,12/11/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8527,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/11/21 22:29,-800,scheduled,12/11/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
8528,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/11/21 22:29,-800,scheduled,12/11/21,0,16:35:00,17:00:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8529,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/11/21 22:29,-800,scheduled,12/11/21,0,18:30:00,19:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8530,114,31D40FFC-703F-4F31-8895-8509309D4A73,complete,12/11/21 22:30,-800,scheduled,12/11/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,1,0,,,
8608,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/12/21 10:17,-800,scheduled,12/12/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
8609,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/12/21 10:17,-800,scheduled,12/12/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8610,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/12/21 10:17,-800,scheduled,12/12/21,0,16:35:00,17:00:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8611,114,C08738BD-A867-4778-951C-BE3A6B7F34AB,complete,12/12/21 10:17,-800,scheduled,12/11/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8612,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,create,12/12/21 11:18,-800,todo,12/12/21,1,,,0,0,0,0,0,0,1,0,1,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,,wellx
8671,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/12/21 20:59,-800,scheduled,12/12/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
8672,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/12/21 20:59,-800,scheduled,12/12/21,0,18:30:00,19:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8673,114,31D40FFC-703F-4F31-8895-8509309D4A73,complete,12/12/21 20:59,-800,scheduled,12/12/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,1,0,,,
8674,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,complete,12/12/21 21:00,-800,todo,12/12/21,1,,,0,0,0,0,0,0,1,1,0,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,1,wellx
8703,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/13/21 8:18,-800,scheduled,12/13/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
8704,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/13/21 8:18,-800,scheduled,12/13/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8705,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/13/21 8:18,-800,scheduled,12/13/21,0,18:30:00,19:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
8816,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/13/21 18:33,-800,scheduled,12/13/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
8832,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,complete,12/13/21 21:18,-800,todo,12/13/21,1,,,0,0,0,0,0,0,1,1,0,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,2,wellx
9005,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/14/21 10:47,-800,scheduled,12/14/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9006,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/14/21 10:47,-800,scheduled,12/14/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,0,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9007,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/14/21 10:47,-800,scheduled,12/14/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9008,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/14/21 10:47,-800,scheduled,12/14/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
9009,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/14/21 10:47,-800,scheduled,12/14/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9024,114,193C0082-B884-4EC4-A111-849E051D57BC,create,12/14/21 11:34,-800,scheduled,12/14/21,0,13:00:00,14:00:00,0,0,0,0,0,0,1,0,0,12/14/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
9029,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,create,12/14/21 11:35,-800,scheduled,12/14/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,0,1,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,,wellx
9037,114,08B4D330-4A5A-4C8E-91A2-F14D7D61CE43,complete,12/14/21 11:38,-800,scheduled,12/14/21,0,10:00:00,12:05:00,0,0,0,0,0,1,1,1,0,11/9/21,,weekly,0,0,1,0,0,0,0,0,1,,3,meex
9048,114,FC34E23F-235B-498C-A1E2-3FC9FE059CB4,create,12/14/21 11:43,-800,todo,12/14/21,1,,,0,0,0,0,0,0,1,0,0,12/14/21,,none,0,0,0,0,0,0,0,0,1,,,wellx
9081,114,193C0082-B884-4EC4-A111-849E051D57BC,complete,12/14/21 18:31,-800,scheduled,12/14/21,0,13:00:00,14:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,none,0,0,0,0,0,0,0,0,1,,1,wellx
9082,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/14/21 18:31,-800,scheduled,12/14/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
9083,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/14/21 18:31,-800,scheduled,12/14/21,0,18:30:00,19:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9084,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,complete,12/14/21 18:31,-800,todo,12/14/21,1,,,0,0,0,0,0,0,1,1,0,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,1,wellx
9085,114,FC34E23F-235B-498C-A1E2-3FC9FE059CB4,complete,12/14/21 18:32,-800,todo,12/14/21,1,,,0,0,0,0,0,0,1,1,0,12/14/21,,none,0,0,0,0,0,0,0,0,1,,1,wellx
9086,114,31D40FFC-703F-4F31-8895-8509309D4A73,complete,12/14/21 18:32,-800,scheduled,12/14/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,1,0,,,
9099,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/14/21 22:01,-800,scheduled,12/14/21,0,16:35:00,17:00:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9100,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/14/21 22:01,-800,scheduled,12/14/21,0,18:30:00,19:40:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
9101,114,C08738BD-A867-4778-951C-BE3A6B7F34AB,complete,12/14/21 22:01,-800,scheduled,12/14/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9102,114,22E68031-B2D6-42DD-A0C0-EB60B468A464,complete,12/14/21 22:01,-800,scheduled,12/14/21,0,21:00:00,21:30:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
9116,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/15/21 8:12,-800,scheduled,12/15/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9695,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/15/21 22:01,-800,scheduled,12/15/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9696,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/15/21 22:01,-800,scheduled,12/15/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
9698,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/15/21 22:01,-800,scheduled,12/15/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
9699,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/15/21 22:01,-800,scheduled,12/15/21,0,16:35:00,17:00:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9700,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,delete,12/15/21 22:01,-800,scheduled,12/15/21,0,16:35:00,17:00:00,0,0,0,0,0,0,1,0,1,11/9/21,12/15/21,daily,0,0,0,0,0,0,0,0,0,,,
9701,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,delete,12/15/21 22:02,-800,scheduled,12/15/21,0,18:30:00,19:40:00,0,0,0,0,0,0,1,0,1,11/9/21,12/15/21,daily,0,0,0,0,0,0,0,0,0,,,
9703,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,complete,12/15/21 22:02,-800,todo,12/15/21,1,,,0,0,0,0,0,0,1,1,0,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,1,wellx
9704,114,31D40FFC-703F-4F31-8895-8509309D4A73,complete,12/15/21 22:03,-800,scheduled,12/15/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,1,0,,,
9709,114,C08738BD-A867-4778-951C-BE3A6B7F34AB,complete,12/16/21 7:36,-800,scheduled,12/16/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9710,114,C08738BD-A867-4778-951C-BE3A6B7F34AB,complete,12/16/21 7:36,-800,scheduled,12/16/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,0,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9816,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/16/21 18:44,-800,scheduled,12/16/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
9817,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/16/21 18:44,-800,scheduled,12/16/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9818,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/16/21 18:44,-800,scheduled,12/16/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9819,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/16/21 18:44,-800,scheduled,12/16/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
9820,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,edit,12/16/21 18:44,-800,scheduled,12/16/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,0,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
9821,114,31D40FFC-703F-4F31-8895-8509309D4A73,complete,12/16/21 18:45,-800,scheduled,12/16/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,1,0,,,
9822,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,complete,12/16/21 18:45,-800,todo,12/16/21,1,,,0,0,0,0,0,0,1,1,0,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,1,wellx
9823,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/16/21 18:45,-800,scheduled,12/16/21,0,18:30:00,19:40:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
9840,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/16/21 21:23,-800,scheduled,12/16/21,0,16:35:00,17:00:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
9921,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/17/21 8:26,-800,scheduled,12/17/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9922,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/17/21 8:26,-800,scheduled,12/17/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,0,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9923,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/17/21 8:26,-800,scheduled,12/17/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
9924,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/17/21 8:26,-800,scheduled,12/17/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
9925,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/17/21 8:26,-800,scheduled,12/17/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
9926,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/17/21 8:26,-800,scheduled,12/16/21,0,16:35:00,17:00:00,0,0,0,0,0,0,1,0,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
9927,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/17/21 8:26,-800,scheduled,12/16/21,0,16:35:00,17:00:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
9928,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/16/21 18:44,-800,scheduled,12/16/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
9929,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/16/21 18:44,-800,scheduled,12/16/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
9930,114,C08738BD-A867-4778-951C-BE3A6B7F34AB,complete,12/17/21 8:26,-800,scheduled,12/16/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
10137,114,063DDCF5-DF3C-48C6-B6E9-D9FFCABA6501,complete,12/17/21 21:21,-800,scheduled,12/17/21,0,16:35:00,17:00:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
10138,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/17/21 21:22,-800,scheduled,12/17/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
10139,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/17/21 21:22,-800,scheduled,12/17/21,0,18:30:00,19:40:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
10140,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/17/21 21:22,-800,scheduled,12/17/21,0,18:30:00,19:40:00,0,0,0,0,0,0,1,0,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
10141,114,31D40FFC-703F-4F31-8895-8509309D4A73,complete,12/17/21 21:22,-800,scheduled,12/17/21,0,22:00:00,22:05:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,1,0,,,
10142,114,198B2F3A-6EAA-44DC-84F0-6557205ABF89,complete,12/17/21 21:22,-800,todo,12/17/21,1,,,0,0,0,0,0,0,1,1,0,12/12/21,,daily,0,0,0,0,0,0,0,1,1,,1,wellx
10143,114,DEE2F0FE-A4A0-4946-99F9-10A317F74ABB,complete,12/17/21 21:29,-800,scheduled,12/17/21,0,18:30:00,19:40:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
10153,114,C08738BD-A867-4778-951C-BE3A6B7F34AB,complete,12/18/21 8:01,-800,scheduled,12/17/21,0,22:00:00,22:05:00,0,0,0,0,0,0,1,1,0,11/9/21,,daily,0,0,0,0,0,0,0,0,0,,,
10154,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/18/21 8:01,-800,scheduled,12/18/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
10155,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/18/21 8:01,-800,scheduled,12/18/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,0,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
10156,114,2F2E7E1F-41AE-45AC-8881-3A70A7F3FBC6,complete,12/18/21 8:01,-800,scheduled,12/18/21,0,7:30:00,7:45:00,0,0,0,0,0,0,0,1,0,12/10/21,,daily,0,0,0,0,0,0,0,0,0,,,
10157,114,0492AC3A-FE71-4CE8-B77D-002AA743035E,complete,12/18/21 8:01,-800,scheduled,12/18/21,0,8:30:00,8:40:00,0,0,0,0,0,0,0,1,0,12/3/21,,daily,0,0,0,0,0,0,0,0,0,,,
10176,114,954AD821-44C9-42DF-96FB-9D8B7B87B09B,complete,12/18/21 9:55,-800,scheduled,12/18/21,0,14:00:00,15:00:00,0,0,0,0,0,0,1,1,0,12/14/21,,daily,0,0,0,0,0,0,0,0,1,,1,wellx
10214,114,8545F671-10D9-43ED-BB6F-D56314D3E88B,complete,12/18/21 20:24,-800,scheduled,12/18/21,0,9:55:00,10:00:00,0,0,0,0,0,0,0,1,0,12/10/21,12/22/21,daily,0,0,0,0,0,0,0,0,0,,,
